project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
angular/angular.js	1648	Tue Jan 22 06:00:15 MST 2013	igorminar	1	1530	igorminar
angular/angular.js	909	Sat Jan 26 19:15:06 MST 2013	lrlopez	1095	1530	lrlopez
angular/angular.js	1435	Sat Jan 26 19:15:06 MST 2013	lrlopez	27	1530	lrlopez
angular/angular.js	1261	Wed Jan 30 09:50:34 MST 2013	latentflip	728	1530	latentflip
angular/angular.js	1532	Wed Jan 30 09:50:34 MST 2013	latentflip	28	1530	latentflip
angular/angular.js	1191	Wed Feb 06 09:30:40 MST 2013	fredrikbonander	1259	1530	fredrikbonander
angular/angular.js	1074	Wed Feb 06 13:08:40 MST 2013	lgalfaso	18	1530	lgalfaso
angular/angular.js	1840	Mon Feb 11 20:25:34 MST 2013	igorminar	1	1530	igorminar
angular/angular.js	1637	Fri Feb 15 23:32:38 MST 2013	provegard	9	1530	provegard
angular/angular.js	1968	Mon Feb 18 12:05:16 MST 2013	petebacondarwin	1343	1530	petebacondarwin
angular/angular.js	1467	Tue Feb 26 07:20:41 MST 2013	metamatt	631	1530	metamatt
angular/angular.js	2112	Thu Mar 07 12:36:38 MST 2013	schibum	1037	1530	schibum
angular/angular.js	1907	Fri Mar 08 19:43:37 MST 2013	igorminar	1	1530	igorminar
angular/angular.js	1826	Tue Mar 19 10:22:06 MDT 2013	chad-configit	1307	1530	chad-configit
angular/angular.js	1462	Thu Mar 21 07:07:49 MDT 2013	markdalgleish	476	1530	markdalgleish
angular/angular.js	1437	Sat Mar 30 04:45:53 MDT 2013	austingreco	400	1530	austingreco
angular/angular.js	1875	Wed Apr 17 00:09:43 MDT 2013	petebacondarwin	30	1530	petebacondarwin
angular/angular.js	2417	Wed Apr 17 21:13:49 MDT 2013	petebacondarwin	19	1530	petebacondarwin
angular/angular.js	1918	Sat Apr 20 20:33:40 MDT 2013	alonbardavid	1099	1530	alonbardavid
angular/angular.js	1811	Mon Apr 29 17:14:40 MDT 2013	gockxml	920	1530	gockxml
angular/angular.js	2304	Thu May 02 00:01:27 MDT 2013	mhevery	2	1530	mhevery
angular/angular.js	2556	Thu May 02 00:55:25 MDT 2013	mhevery	2	1530	mhevery
angular/angular.js	2219	Mon May 06 20:18:42 MDT 2013	andershessellund	1057	1530	andershessellund
angular/angular.js	2275	Tue May 07 10:43:25 MDT 2013	petebacondarwin	21	1530	petebacondarwin
angular/angular.js	1163	Thu May 09 12:56:36 MDT 2013	petebacondarwin	13	1530	petebacondarwin
angular/angular.js	2635	Sat May 11 02:17:56 MDT 2013	chirayuk	694	1530	chirayuk
angular/angular.js	2685	Mon May 20 17:10:04 MDT 2013	bripkens	1172	1530	bripkens
angular/angular.js	1417	Fri May 24 16:23:55 MDT 2013	pvasek	1287	1530	pvasek
angular/angular.js	2787	Mon May 27 17:59:19 MDT 2013	worrel	438	1530	worrel
angular/angular.js	1827	Mon Jun 03 03:04:12 MDT 2013	jimmydivvy	385	1530	jimmydivvy
angular/angular.js	2804	Wed Jun 05 22:30:31 MDT 2013	igorminar	1	1530	igorminar
angular/angular.js	1714	Fri Jun 07 17:25:07 MDT 2013	igorminar	1	1530	igorminar
angular/angular.js	2890	Thu Jun 13 01:31:10 MDT 2013	ericsubach	480	1530	ericsubach
angular/angular.js	1277	Tue Jul 16 21:36:38 MDT 2013	andi1984	1413	1530	andi1984
angular/angular.js	1044	Tue Jul 30 21:48:56 MDT 2013	petebacondarwin	7	1530	petebacondarwin
angular/angular.js	2343	Wed Jul 31 18:53:02 MDT 2013	chirayuk	28	1530	chirayuk
angular/angular.js	3473	Tue Aug 06 01:25:44 MDT 2013	andyhitchman	811	1530	andyhitchman
angular/angular.js	2048	Tue Aug 06 09:48:32 MDT 2013	bolasblack	509	1530	bolasblack
angular/angular.js	3482	Thu Aug 08 23:04:11 MDT 2013	jankuca	302	1530	jankuca
angular/angular.js	3493	Thu Aug 08 23:04:11 MDT 2013	jankuca	48	1530	jankuca
angular/angular.js	3482	Sat Aug 10 02:56:10 MDT 2013	jankuca	3	1530	chirayuk, jankuca
angular/angular.js	3493	Sat Aug 10 02:56:10 MDT 2013	jankuca	3	1530	chirayuk, jankuca
angular/angular.js	3548	Mon Aug 12 13:53:31 MDT 2013	lgalfaso	7	1530	lgalfaso
angular/angular.js	2797	Thu Aug 15 00:03:32 MDT 2013	tomdcc	895	1530	tomdcc
angular/angular.js	3503	Thu Aug 15 12:14:54 MDT 2013	jussik	563	1530	jussik
angular/angular.js	3633	Sun Aug 18 18:01:34 MDT 2013	justinrknowles	457	1530	justinrknowles
angular/angular.js	3613	Wed Aug 21 19:03:41 MDT 2013	matsko	554	1530	matsko
angular/angular.js	3587	Thu Aug 22 13:30:11 MDT 2013	matsko	30	1530	matsko
angular/angular.js	3727	Fri Aug 30 13:39:08 MDT 2013	matsko	2	1530	matsko
angular/angular.js	3629	Tue Sep 03 17:29:37 MDT 2013	matsko	2	1530	matsko
angular/angular.js	3874	Tue Sep 03 17:29:37 MDT 2013	matsko	3	1530	matsko
angular/angular.js	3792	Sun Sep 08 17:05:25 MDT 2013	vojtajina	6	1530	vojtajina
angular/angular.js	3950	Tue Sep 10 16:06:18 MDT 2013	dagingaa	216	1530	dagingaa
angular/angular.js	3932	Fri Sep 20 23:30:20 MDT 2013	chirayuk	7	1530	chirayuk
angular/angular.js	3980	Fri Sep 20 23:30:20 MDT 2013	chirayuk	8	1530	chirayuk
angular/angular.js	1705	Sat Sep 21 00:33:16 MDT 2013	colincasey	230	1530	colincasey
angular/angular.js	4036	Sat Sep 21 04:24:39 MDT 2013	colincasey	42	1530	colincasey
angular/angular.js	654	Sat Sep 21 19:42:12 MDT 2013	colincasey	12	1530	colincasey
angular/angular.js	4107	Mon Sep 23 17:53:28 MDT 2013	colincasey	15	1530	colincasey
angular/angular.js	3104	Mon Sep 23 18:24:42 MDT 2013	jankuca	12	1530	jankuca
angular/angular.js	4006	Wed Sep 25 01:47:45 MDT 2013	chirayuk	4	1530	chirayuk
angular/angular.js	4028	Wed Sep 25 04:20:25 MDT 2013	matsko	2	1530	matsko
angular/angular.js	2594	Wed Sep 25 11:49:55 MDT 2013	petebacondarwin	6	1530	petebacondarwin
angular/angular.js	3490	Wed Sep 25 11:49:55 MDT 2013	petebacondarwin	9	1530	petebacondarwin
angular/angular.js	3759	Wed Sep 25 23:37:59 MDT 2013	jankuca	8	1530	jankuca
angular/angular.js	4170	Thu Sep 26 18:29:40 MDT 2013	benmccann	503	1530	benmccann
angular/angular.js	3860	Sun Sep 29 20:19:07 MDT 2013	chrisrhoden	1378	1530	chrisrhoden
angular/angular.js	4044	Mon Sep 30 19:00:50 MDT 2013	jeffbcross	729	1530	jeffbcross
angular/angular.js	3558	Tue Oct 01 14:55:47 MDT 2013	igorminar	1	1530	igorminar
angular/angular.js	3940	Tue Oct 01 18:12:19 MDT 2013	matsko	3	1530	matsko
angular/angular.js	4023	Tue Oct 01 18:12:19 MDT 2013	matsko	5	1530	matsko
angular/angular.js	4158	Mon Oct 07 16:58:37 MDT 2013	igorminar	1	1530	igorminar
angular/angular.js	3215	Wed Oct 09 03:40:46 MDT 2013	matsko	2	1530	matsko
angular/angular.js	4011	Wed Oct 09 05:12:03 MDT 2013	matsko	2	1530	matsko
angular/angular.js	4124	Wed Oct 09 05:12:03 MDT 2013	matsko	1	1530	matsko
angular/angular.js	4158	Wed Oct 09 16:54:10 MDT 2013	igorminar	1	1530	igorminar
angular/angular.js	3307	Fri Oct 11 04:35:54 MDT 2013	igorminar	1	1530	igorminar
angular/angular.js	4521	Wed Oct 16 18:35:42 MDT 2013	asilluron	1088	1530	asilluron
angular/angular.js	4362	Thu Oct 17 18:29:06 MDT 2013	matsko	2	1530	matsko
angular/angular.js	3784	Fri Oct 18 02:37:17 MDT 2013	matsko	1	1530	matsko
angular/angular.js	4463	Fri Oct 18 02:37:17 MDT 2013	matsko	1	1530	matsko
angular/angular.js	4436	Fri Oct 18 12:42:55 MDT 2013	c0rrupt	838	1530	c0rrupt
angular/angular.js	4587	Fri Oct 18 12:42:55 MDT 2013	c0rrupt	59	1530	c0rrupt
angular/angular.js	8240	Sun Oct 20 07:28:25 MDT 2013	caitp	1140	1530	caitp
angular/angular.js	8511	Sun Oct 20 07:28:25 MDT 2013	caitp	60	1530	caitp
angular/angular.js	4231	Tue Oct 22 05:53:40 MDT 2013	matsko	1	1530	matsko
angular/angular.js	4397	Tue Oct 22 05:53:40 MDT 2013	matsko	2	1530	matsko
angular/angular.js	4619	Thu Oct 24 13:26:53 MDT 2013	matsko	3	1530	matsko
angular/angular.js	4525	Thu Oct 24 19:09:41 MDT 2013	igorminar	1	1530	igorminar
angular/angular.js	4528	Thu Oct 24 19:09:41 MDT 2013	igorminar	1	1530	igorminar
angular/angular.js	4636	Mon Oct 28 22:48:47 MDT 2013	petebacondarwin	5	1530	petebacondarwin
angular/angular.js	4490	Thu Oct 31 21:09:49 MDT 2013	matsko	2	1530	matsko
angular/angular.js	4732	Thu Oct 31 21:09:49 MDT 2013	matsko	1	1530	matsko
angular/angular.js	4699	Sat Nov 02 18:14:13 MDT 2013	matsko	1	1530	matsko
angular/angular.js	4226	Mon Nov 04 18:32:23 MST 2013	igorminar	1	1530	igorminar
angular/angular.js	4673	Wed Nov 06 17:32:09 MST 2013	btford	29	1530	btford
angular/angular.js	4751	Fri Nov 08 18:59:28 MST 2013	jackcviers	792	1530	jackcviers
angular/angular.js	8000	Fri Nov 08 18:59:28 MST 2013	jackcviers	61	1530	jackcviers
angular/angular.js	10272	Fri Nov 08 18:59:28 MST 2013	jackcviers	61	1530	jackcviers
angular/angular.js	4680	Sun Nov 10 01:25:33 MST 2013	sebastienroul	136	1530	sebastienroul
angular/angular.js	4885	Tue Nov 12 01:25:57 MST 2013	jbdeboer	1057	1530	jbdeboer
angular/angular.js	4842	Thu Nov 14 07:25:09 MST 2013	vojtajina	3	1530	vojtajina
angular/angular.js	4949	Thu Nov 14 20:36:07 MST 2013	matsko	1	1530	matsko
angular/angular.js	4437	Thu Nov 14 22:37:53 MST 2013	vojtajina	3	1530	vojtajina
angular/angular.js	3767	Thu Nov 21 08:20:54 MST 2013	gentooboontoo	1029	1530	gentooboontoo
angular/angular.js	4996	Thu Nov 21 08:20:54 MST 2013	gentooboontoo	64	1530	gentooboontoo
angular/angular.js	5118	Fri Nov 22 13:33:19 MST 2013	skoszuta	1028	1530	skoszuta
angular/angular.js	5106	Sun Nov 24 02:44:14 MST 2013	matsko	1	1530	matsko
angular/angular.js	5143	Tue Nov 26 21:26:10 MST 2013	petebacondarwin	5	1530	petebacondarwin
angular/angular.js	5162	Thu Nov 28 04:18:51 MST 2013	matsko	1	1530	matsko
angular/angular.js	2848	Mon Dec 02 20:05:21 MST 2013	caitp	8	1530	caitp
angular/angular.js	4871	Wed Dec 04 17:49:02 MST 2013	matsko	2	1530	matsko
angular/angular.js	5370	Wed Dec 11 20:54:37 MST 2013	caitp	7	1530	caitp
angular/angular.js	7336	Wed Dec 11 20:54:37 MST 2013	caitp	7	1530	caitp
angular/angular.js	8044	Wed Dec 11 20:54:37 MST 2013	caitp	4	1530	caitp
angular/angular.js	5296	Thu Dec 12 23:36:16 MST 2013	tbosch	601	1530	tbosch
angular/angular.js	2518	Fri Dec 13 09:49:37 MST 2013	igorminar	1	1530	igorminar
angular/angular.js	5232	Tue Dec 17 22:53:28 MST 2013	petebacondarwin	5	1530	petebacondarwin
angular/angular.js	5323	Wed Dec 18 08:28:35 MST 2013	clkao	1164	1530	clkao
angular/angular.js	1420	Wed Dec 18 22:12:02 MST 2013	igorminar	1	1530	igorminar
angular/angular.js	1356	Fri Dec 27 11:55:02 MST 2013	rafallo	582	1530	rafallo
angular/angular.js	2622	Tue Dec 31 01:10:23 MST 2013	sinelaw	939	1530	sinelaw
angular/angular.js	5513	Thu Jan 02 16:18:02 MST 2014	siddii	798	1530	siddii
angular/angular.js	14539	Thu Jan 02 16:18:02 MST 2014	siddii	70	1530	siddii
angular/angular.js	5426	Thu Jan 02 22:37:48 MST 2014	tbosch	13	1530	tbosch
angular/angular.js	5602	Sat Jan 04 07:17:21 MST 2014	jrupac	256	1530	jrupac
angular/angular.js	5588	Mon Jan 06 04:47:18 MST 2014	matsko	1	1530	matsko
angular/angular.js	6080	Tue Jan 07 15:09:37 MST 2014	atomrc	1071	1530	atomrc
angular/angular.js	5677	Wed Jan 08 01:23:33 MST 2014	jorgt	657	1530	jorgt
angular/angular.js	5734	Sat Jan 11 22:22:32 MST 2014	igorminar	1	1530	igorminar
angular/angular.js	4225	Sun Jan 12 20:49:52 MST 2014	matsko	1	1530	matsko
angular/angular.js	4278	Sun Jan 12 20:49:52 MST 2014	matsko	2	1530	matsko
angular/angular.js	5811	Wed Jan 15 04:14:35 MST 2014	darkoverlordofdata	771	1530	darkoverlordofdata
angular/angular.js	5838	Fri Jan 17 17:59:49 MST 2014	lgalfaso	6	1530	lgalfaso
angular/angular.js	5587	Fri Jan 17 18:17:22 MST 2014	siddii	29	1530	siddii
angular/angular.js	5896	Mon Jan 20 16:21:50 MST 2014	caitp	5	1530	caitp
angular/angular.js	5822	Thu Jan 23 00:28:42 MST 2014	matsko	2	1530	matsko
angular/angular.js	5120	Thu Jan 23 03:30:20 MST 2014	caitp	7	1530	caitp
angular/angular.js	6115	Tue Feb 04 23:34:23 MST 2014	caitp	5	1530	caitp
angular/angular.js	4605	Sun Feb 09 16:58:11 MST 2014	sekibomazic	924	1530	sekibomazic
angular/angular.js	6289	Mon Feb 17 12:02:58 MST 2014	lgalfaso	15	1530	lgalfaso
angular/angular.js	6317	Tue Feb 18 17:25:08 MST 2014	caitp	6	1530	caitp
angular/angular.js	4467	Tue Feb 25 18:55:34 MST 2014	pkozlowski-opensource	23	1530	pkozlowski-opensource
angular/angular.js	6287	Wed Feb 26 00:16:17 MST 2014	btford	27	1530	btford
angular/angular.js	4225	Wed Feb 26 18:49:18 MST 2014	matsko	1	1530	matsko
angular/angular.js	2387	Fri Feb 28 11:39:10 MST 2014	sekibomazic	73	1530	sekibomazic
angular/angular.js	6155	Sat Mar 01 11:49:47 MST 2014	pkozlowski-opensource	16	1530	pkozlowski-opensource
angular/angular.js	6499	Sun Mar 02 15:37:09 MST 2014	petebacondarwin	6	1530	petebacondarwin
angular/angular.js	6539	Tue Mar 04 15:29:11 MST 2014	matsko	1	1530	matsko
angular/angular.js	6535	Tue Mar 04 16:22:02 MST 2014	atomrc	47	1530	atomrc
angular/angular.js	6626	Sun Mar 09 23:42:03 MDT 2014	robinboehm	1509	1530	robinboehm
angular/angular.js	3611	Mon Mar 17 20:36:49 MDT 2014	caitp	5	1530	caitp
angular/angular.js	4504	Mon Mar 17 20:36:49 MDT 2014	caitp	5	1530	caitp
angular/angular.js	6069	Mon Mar 17 20:36:49 MDT 2014	caitp	5	1530	caitp
angular/angular.js	6717	Mon Mar 17 20:36:49 MDT 2014	caitp	3	1530	caitp
angular/angular.js	2621	Mon Mar 17 22:48:09 MDT 2014	igorminar	1	1530	igorminar
angular/angular.js	5017	Tue Mar 18 04:36:00 MDT 2014	brettporter	1145	1530	brettporter
angular/angular.js	6675	Wed Mar 19 11:30:23 MDT 2014	sekibomazic	30	1530	sekibomazic
angular/angular.js	1285	Thu Apr 03 20:01:34 MDT 2014	lrlopez	17	1530	lrlopez
angular/angular.js	2755	Thu Apr 03 23:26:17 MDT 2014	shahata	679	1530	shahata
angular/angular.js	7054	Sat Apr 19 08:50:54 MDT 2014	pkozlowski-opensource	20	1530	pkozlowski-opensource
angular/angular.js	7184	Wed Apr 23 10:59:18 MDT 2014	petebacondarwin	7	1530	petebacondarwin
angular/angular.js	3078	Fri May 16 13:33:09 MDT 2014	petebacondarwin	6	1530	petebacondarwin
angular/angular.js	7240	Fri May 23 11:01:44 MDT 2014	petebacondarwin	8	1530	petebacondarwin
angular/angular.js	1809	Fri May 23 11:11:28 MDT 2014	petebacondarwin	8	1530	petebacondarwin
angular/angular.js	7717	Mon Jun 09 13:54:09 MDT 2014	mkawalec	857	1530	mkawalec
angular/angular.js	7794	Thu Jun 12 19:01:29 MDT 2014	btford	19	1530	btford
angular/angular.js	2653	Tue Jun 24 00:19:41 MDT 2014	igorminar	1	1530	igorminar
angular/angular.js	7870	Tue Jun 24 06:23:56 MDT 2014	igorminar	1	1530	igorminar
angular/angular.js	8811	Tue Jun 24 13:13:59 MDT 2014	caitp	3	1530	caitp
angular/angular.js	768	Wed Jun 25 23:50:00 MDT 2014	btford	13	1530	btford
angular/angular.js	6828	Tue Jul 08 22:44:59 MDT 2014	lgalfaso	30	1530	lgalfaso
angular/angular.js	7715	Wed Jul 16 18:30:19 MDT 2014	petebacondarwin	6	1530	petebacondarwin
angular/angular.js	7855	Wed Jul 16 18:30:19 MDT 2014	petebacondarwin	4	1530	petebacondarwin
angular/angular.js	8235	Thu Jul 17 19:07:46 MDT 2014	petebacondarwin	6	1530	petebacondarwin
angular/angular.js	8235	Thu Jul 17 21:10:50 MDT 2014	petebacondarwin	2	1530	petebacondarwin
angular/angular.js	7513	Fri Jul 18 20:49:43 MDT 2014	petebacondarwin	3	1530	petebacondarwin
angular/angular.js	7284	Mon Jul 21 20:02:12 MDT 2014	petebacondarwin	2	1530	petebacondarwin
angular/angular.js	8038	Mon Jul 21 20:02:12 MDT 2014	petebacondarwin	4	1530	petebacondarwin
angular/angular.js	8276	Tue Jul 22 11:09:38 MDT 2014	dbwhddn10	1295	1530	dbwhddn10
angular/angular.js	8290	Thu Jul 24 00:04:51 MDT 2014	shahata	55	1530	shahata
angular/angular.js	7715	Wed Jul 30 21:48:37 MDT 2014	petebacondarwin	2	1530	petebacondarwin
angular/angular.js	8471	Tue Aug 05 12:43:06 MDT 2014	mgol	539	1530	mgol
angular/angular.js	4613	Sat Aug 09 20:55:21 MDT 2014	pkozlowski-opensource	9	1530	pkozlowski-opensource
angular/angular.js	4912	Sat Aug 09 20:55:21 MDT 2014	pkozlowski-opensource	13	1530	pkozlowski-opensource
angular/angular.js	7635	Thu Aug 21 22:34:02 MDT 2014	caitp	2	1530	caitp
angular/angular.js	8447	Mon Aug 25 18:10:59 MDT 2014	tbosch	14	1530	tbosch
angular/angular.js	8763	Tue Aug 26 19:55:07 MDT 2014	sekibomazic	32	1530	sekibomazic
angular/angular.js	8605	Fri Aug 29 17:59:12 MDT 2014	igorminar	1	1530	igorminar
angular/angular.js	8172	Fri Aug 29 21:37:05 MDT 2014	tbosch	15	1530	tbosch
angular/angular.js	8631	Tue Sep 02 14:37:29 MDT 2014	petebacondarwin	5	1530	petebacondarwin
angular/angular.js	8860	Wed Sep 03 10:38:44 MDT 2014	petebacondarwin	2	1530	petebacondarwin
angular/angular.js	6755	Thu Sep 04 14:21:17 MDT 2014	matsko	2	1530	matsko
angular/angular.js	5946	Fri Sep 05 23:40:26 MDT 2014	lgalfaso	8	1530	lgalfaso
angular/angular.js	8918	Tue Sep 09 00:52:36 MDT 2014	igorminar	2	1530	igorminar
angular/angular.js	8948	Sat Sep 13 20:33:15 MDT 2014	gkalpak	645	1530	gkalpak
angular/angular.js	7212	Mon Sep 15 18:25:29 MDT 2014	thorn0	1414	1530	thorn0
angular/angular.js	8504	Mon Sep 22 11:08:25 MDT 2014	lgalfaso	12	1530	lgalfaso
angular/angular.js	7909	Sun Sep 28 14:48:27 MDT 2014	gkalpak	46	1530	gkalpak
angular/angular.js	7606	Wed Oct 01 21:57:32 MDT 2014	igorminar	1	1530	igorminar
angular/angular.js	8949	Wed Oct 01 22:24:44 MDT 2014	tbosch	6	1530	tbosch
angular/angular.js	2877	Wed Oct 01 23:01:32 MDT 2014	btford	8	1530	btford
angular/angular.js	9235	Tue Oct 07 01:04:22 MDT 2014	tbosch	7	1530	tbosch
angular/angular.js	9509	Fri Oct 10 05:00:26 MDT 2014	igorminar	1	1530	igorminar
angular/angular.js	2070	Sun Oct 12 16:55:37 MDT 2014	petebacondarwin	3	1530	petebacondarwin
angular/angular.js	9360	Sun Oct 12 16:55:37 MDT 2014	petebacondarwin	2	1530	petebacondarwin
angular/angular.js	5757	Mon Oct 13 20:48:15 MDT 2014	narretz	1067	1530	narretz
angular/angular.js	7798	Mon Oct 13 20:48:15 MDT 2014	narretz	84	1530	narretz
angular/angular.js	9592	Tue Oct 14 18:10:52 MDT 2014	jeffbcross	66	1530	jeffbcross
angular/angular.js	9661	Fri Oct 17 12:52:00 MDT 2014	shahata	41	1530	shahata
angular/angular.js	9666	Fri Oct 17 13:31:59 MDT 2014	dmytroyarmak	790	1530	dmytroyarmak
angular/angular.js	9607	Sat Oct 18 20:40:41 MDT 2014	shahata	15	1530	shahata
angular/angular.js	7709	Mon Oct 20 13:20:46 MDT 2014	petebacondarwin	2	1530	petebacondarwin
angular/angular.js	9692	Mon Oct 20 13:20:46 MDT 2014	petebacondarwin	2	1530	petebacondarwin
angular/angular.js	9592	Tue Oct 21 14:08:21 MDT 2014	jeffbcross	3	1530	juangabreil, jeffbcross
angular/angular.js	9783	Tue Oct 28 19:06:11 MDT 2014	jeffbcross	38	1530	jeffbcross
angular/angular.js	9897	Tue Nov 04 17:25:07 MST 2014	randombk	235	1530	randombk
angular/angular.js	9995	Tue Nov 11 09:20:39 MST 2014	gkalpak	17	1530	gkalpak
angular/angular.js	10004	Wed Nov 12 11:38:01 MST 2014	gkalpak	18	1530	gkalpak
angular/angular.js	10026	Wed Nov 12 19:58:59 MST 2014	pkozlowski-opensource	8	1530	pkozlowski-opensource
angular/angular.js	9063	Wed Nov 12 20:08:39 MST 2014	narretz	36	1530	narretz
angular/angular.js	9959	Wed Nov 12 20:08:39 MST 2014	narretz	50	1530	narretz
angular/angular.js	9996	Wed Nov 12 20:08:39 MST 2014	narretz	54	1530	narretz
angular/angular.js	10025	Wed Nov 12 20:08:39 MST 2014	narretz	19	1530	narretz
angular/angular.js	10038	Thu Nov 13 21:44:17 MST 2014	ishotthesheriff	662	1530	ishotthesheriff
angular/angular.js	9515	Wed Nov 19 14:59:40 MST 2014	toilal	895	1530	toilal
angular/angular.js	10142	Thu Nov 20 22:31:40 MST 2014	lgalfaso	8	1530	lgalfaso
angular/angular.js	10101	Fri Nov 21 11:08:22 MST 2014	petebacondarwin	3	1530	petebacondarwin
angular/angular.js	5164	Fri Nov 21 19:47:43 MST 2014	narretz	4	1530	narretz
angular/angular.js	10207	Mon Dec 01 12:54:02 MST 2014	mlaval	1071	1530	mlaval
angular/angular.js	9629	Wed Dec 03 10:43:21 MST 2014	petebacondarwin	4	1530	petebacondarwin
angular/angular.js	9635	Wed Dec 03 10:43:21 MST 2014	petebacondarwin	2	1530	petebacondarwin
angular/angular.js	10228	Wed Dec 03 10:43:21 MST 2014	petebacondarwin	3	1530	petebacondarwin
angular/angular.js	10421	Thu Dec 11 18:06:38 MST 2014	lgalfaso	10	1530	lgalfaso
angular/angular.js	10419	Thu Dec 11 18:10:58 MST 2014	petebacondarwin	3	1530	petebacondarwin
angular/angular.js	10428	Fri Dec 12 16:02:41 MST 2014	gkalpak	15	1530	gkalpak
angular/angular.js	10388	Fri Dec 19 22:59:52 MST 2014	petebacondarwin	3	1530	petebacondarwin
angular/angular.js	7736	Sun Jan 11 15:59:56 MST 2015	petebacondarwin	2	1530	petebacondarwin
angular/angular.js	10613	Fri Jan 16 01:51:47 MST 2015	matsko	1	1530	matsko
angular/angular.js	10855	Tue Jan 27 10:27:42 MST 2015	agrumas	609	1530	agrumas
angular/angular.js	10869	Wed Jan 28 22:01:52 MST 2015	petebacondarwin	2	1530	petebacondarwin
angular/angular.js	10762	Thu Jan 29 18:59:32 MST 2015	narretz	9	1530	narretz
angular/angular.js	10943	Tue Feb 03 23:26:20 MST 2015	lgalfaso	9	1530	lgalfaso
angular/angular.js	10967	Wed Feb 04 20:42:04 MST 2015	shahata	13	1530	shahata
angular/angular.js	10968	Wed Feb 04 23:14:39 MST 2015	lgalfaso	8	1530	lgalfaso
angular/angular.js	638	Mon Feb 09 20:29:42 MST 2015	sjbarker	1192	1530	sjbarker
angular/angular.js	11196	Fri Feb 27 00:46:49 MST 2015	matsko	3	1530	matsko
angular/angular.js	7631	Mon Mar 02 18:52:58 MST 2015	shahata	10	1530	shahata
angular/angular.js	11169	Wed Mar 04 23:28:07 MST 2015	realityking	1518	1530	realityking
angular/angular.js	11109	Mon Mar 09 18:12:25 MDT 2015	wesleycho	1191	1530	wesleycho
angular/angular.js	11330	Mon Mar 16 12:36:53 MDT 2015	petebacondarwin	3	1530	petebacondarwin
angular/angular.js	11343	Wed Mar 18 09:16:14 MDT 2015	jtorbicki	1472	1530	jtorbicki
angular/angular.js	11157	Thu Mar 19 14:27:35 MDT 2015	petebacondarwin	1	1530	petebacondarwin
angular/angular.js	11187	Sun Mar 22 16:05:51 MDT 2015	logeshpaul	1101	1530	logeshpaul
angular/angular.js	11403	Mon Mar 23 20:33:26 MDT 2015	narretz	11	1530	narretz
angular/angular.js	11447	Fri Mar 27 17:55:48 MDT 2015	booleanbetrayal	538	1530	booleanbetrayal
angular/angular.js	11595	Wed Apr 15 01:10:13 MDT 2015	chirayuk	14	1530	chirayuk
angular/angular.js	11605	Wed Apr 15 20:36:46 MDT 2015	chirayuk	10	1530	chirayuk
angular/angular.js	11606	Wed Apr 15 22:49:52 MDT 2015	chirayuk	4	1530	chirayuk
angular/angular.js	11627	Fri Apr 17 01:49:18 MDT 2015	randing89	1517	1530	randing89
angular/angular.js	11728	Mon Apr 27 02:55:45 MDT 2015	kentcdodds	1380	1530	kentcdodds
angular/angular.js	11779	Thu Apr 30 22:19:59 MDT 2015	kentcdodds	65	1530	kentcdodds
angular/angular.js	11741	Tue May 05 18:54:15 MDT 2015	petebacondarwin	2	1530	petebacondarwin
angular/angular.js	11813	Tue May 05 22:58:51 MDT 2015	caitp	4	1530	caitp
angular/angular.js	12066	Wed Jun 10 10:43:24 MDT 2015	lgalfaso	7	1530	lgalfaso
angular/angular.js	11859	Thu Jun 11 22:19:02 MDT 2015	lgalfaso	7	1530	lgalfaso
angular/angular.js	12099	Fri Jun 12 18:55:09 MDT 2015	lgalfaso	5	1530	lgalfaso
angular/angular.js	12102	Sat Jun 13 13:45:23 MDT 2015	lgalfaso	5	1530	lgalfaso
angular/angular.js	10423	Wed Jun 17 13:00:38 MDT 2015	petebacondarwin	1	1530	petebacondarwin
angular/angular.js	11312	Thu Jun 18 07:33:02 MDT 2015	petebacondarwin	2	1530	petebacondarwin
angular/angular.js	11866	Thu Jun 18 07:33:02 MDT 2015	petebacondarwin	2	1530	petebacondarwin
angular/angular.js	11975	Tue Jun 30 21:37:45 MDT 2015	matsko	1	1530	matsko
angular/angular.js	12249	Sun Jul 05 01:35:43 MDT 2015	sreeramu	485	1530	sreeramu
angular/angular.js	12266	Mon Jul 06 15:19:24 MDT 2015	sreeramu	16	1530	sreeramu
angular/angular.js	12263	Mon Jul 06 18:53:24 MDT 2015	narretz	7	1530	narretz
