projectId	number	author	createdAt	labels	title	title_numberOfWords	body	body_numberOfWords
507775	18943	clintongormley	2016-06-17T13:27:36.000Z	[:search;;blocker;;breaking;;low hanging fruit;;v5.0.0-alpha5]	rename fields to stored fields and add docvalue fields	9	as of https://github.com elastic elasticsearch pull 15017 the fields parameter will no longer try to retrieve fields from the source but will only return stored fields this is a breaking change and there is nothing to warn the user that their response may well be different instead let s rename fields to stored fields and throw an exception if the user uses fields . also add docvalue fields as an adjunct to fielddata fields	74
1390248	34086	horgix	2016-06-17T13:36:23.000Z	[bug;;high severity;;p3;;riot;;salt-cloud]	salt-cloud failing to clone containers with lxc 2.0	8	## summary salt-cloud when managing lxc containers calls lxc-clone when told to clone from an existing container since lxc 2.0 this command no longer exists so salt-cloud fails to create containers the lxc-clone command has been replaced by lxc-copy with different options so the module lxc would have to be updated ## details ### lxc 2.0 in lxc version 2.0 the lxc-clone command used to clone existing containers previously has been replaced by a lxc-copy command with different optinos this is confirmed in the lxc 2.0 release announcement https://linuxcontainers.org lxc news #highlights all main lxc commands have now been rewritten in c ... lxc-copy new lxc-copy command taking over the role of lxc-clone and lxc-start-ephemeral here are the links to the relevant man pages of old lxc-clone and new lxc-copy commands - man lxc-copy https://linuxcontainers.org lxc manpages man1 lxc-copy.1.html - man lxc-clone https://linuxcontainers.org lxc manpages man1 lxc-clone.1.html ### salt-cloud - salt-cloud initial create https://github.com saltstack salt blob develop salt-cloud clouds lxc.py#l414 salt.utils.cloud.fire event event starting create salt-cloud 0 creating .format vm name name vm name profile profile provider vm driver transport opts transport - ... calls utils cloud fire event https://github.com saltstack salt blob develop salt utils cloud.py#l1719 - ... which calls utils event fire event https://github.com saltstack salt blob develop salt utils event.py#l629 - ... and i kinda lost the track here at the end it ends up calling modules lxc clone https://github.com saltstack salt blob b642b951802f0e421323f485c6272c0eb8c63f68 salt modules lxc.py#l1999 which directly calls lxc-clone https://github.com saltstack salt blob b642b951802f0e421323f485c6272c0eb8c63f68 salt modules lxc.py#l2091 which doesn t exist on lxc 2.0 as explained above it s confirmed by the command output container could not be created with cmd lxc-clone -o my-lxc-existing-container-name -n my-new-container-name -b dir the links to the code refer to the current head of develop on the version i m using 2015.5.10 the code is slightly different with cmd lxc-clone 0 -o 1 -n 2 .format snapshot orig name instead of building it incrementaly for example but the problem is still the same ## suggested fix - gather an lxc version grain i don t think it s already the case isn t it - change behavior depending on this grain value lxc-clone when 2.0 and lxc-copy with adapted arguments when 2.0 there is in my opinion 2 ways to do this - implement this conditionnal behavior right in the existing clone function - implement another copy function to keep the existing lxc distinction and call it conditionnaly but i m no idea where the clone is currently being clone from i m ready and would like to implement this and submit the pr for it if that s ok with you guys girls in this case i would to know what option you prefer regarding the implementation of the conditional behavior ## informations context ### setup - lxc 2.0 - salt-cloud creating lxc containers through cloning ### steps to reproduce issue #### provider cat etc salt cloud.providers.d my-lxc-provider.conf my-lxc-provider target my-server-with-saltminion-and-lxc.example.org provider lxc driver lxc #### profile cat etc salt cloud.profiles.d my-lxc-profile.conf my-lxc-profile provider my-lxc-provider lxc profile clone from my-lxc-existing-container-name minion master my-master.example.org #### command salt-cloud -p my-lxc-profile my-new-container-name #### output salt-cloud -p my-lxc-profile my-new-container-name info salt-cloud starting info runner completed 20160617152523365256 my-server-with-saltminion-and-lxc.example.org true info runner completed 20160617152524651550 my-server-with-saltminion-and-lxc.example.org true my-server-with-saltminion-and-lxc.example.org ---------- list of existing containers info searching for lxc hosts info creating container s my-new-container-name on host my-server-with-saltminion-and-lxc.example.org info runner completed 20160617152527517415 event ---------- message ---------- comment done my-server-with-saltminion-and-lxc.example.org errors ---------- my-server-with-saltminion-and-lxc.example.org ---------- my-new-container-name ---------- changes ---------- comment container could not be created with cmd lxc-clone -o my-lxc-existing-container-name -n my-new-container-name -b dir name my-new-container-name result false ping status false result false suffix progress comment done my-server-with-saltminion-and-lxc.example.org errors ---------- my-server-with-saltminion-and-lxc.example.org ---------- my-new-container-name ---------- changes ---------- comment container could not be created with cmd lxc-clone -o my-lxc-existing-container-name -n my-new-container-name -b dir name my-new-container-name result false ping status false result false my-new-container-name ---------- error error while creating my-new-container-name changes ---------- comment name my-new-container-name result false runner return ---------- comment done my-server-with-saltminion-and-lxc.example.org errors ---------- my-server-with-saltminion-and-lxc.example.org ---------- my-new-container-name ---------- changes ---------- comment container could not be created with cmd lxc-clone -o my-lxc-existing-container-name -n my-new-container-name -b dir name my-new-container-name result false ping status false result false ## versions report ### salt master running on fedora 23 salt --versions-report salt 2015.5.10 python 2.7.10 default sep 8 2015 17 20 17 jinja2 2.8 m2crypto 0.21.1 msgpack-python 0.4.7 msgpack-pure not installed pycrypto 2.6.1 libnacl 1.4.5 pyyaml 3.11 ioflo not installed pyzmq 14.7.0 raet not installed zmq 4.1.2 mako not installed tornado not installed timelib not installed dateutil not installed #### salt minion running on archlinux salt version salt 2015.8.10 dependency versions jinja2 2.8 m2crypto 0.24.0 mako not installed pyyaml 3.11 pyzmq 15.2.0 python 2.7.11 default mar 31 2016 06 18 34 raet not installed tornado 4.3 zmq 4.1.4 cffi not installed cherrypy not installed dateutil not installed gitdb not installed gitpython not installed ioflo not installed libgit2 not installed libnacl 1.4.5 msgpack-pure not installed msgpack-python 0.4.7 mysql-python not installed pycparser not installed pycrypto 2.6.1 pygit2 not installed python-gnupg not installed smmap not installed timelib not installed system versions dist machine x86 64 release 4.5.4-1-arch ### lxc on targeted minion archlinux lxc-info --version 2.0.1	857
1390248	34147	cachedout	2016-06-20T18:42:03.000Z	[team core]	automated test for test.sleep 30	5	sudo salt targetminions test.sleep 30 expected result master will wait for minion to return after 30 seconds no message will appear stating minion did not return no response	28
1390248	34161	bobrik	2016-06-21T09:26:44.000Z	[bug;;core;;fixed pending verification;;high severity;;p4]	salt command can hang forever because of one broken minion	10	### description of issue question i have a fleet of 300 minions and some of them are broken two are down and one is somehow screwed to the point where saltutil module is not found the following command never returns on my master salt test.ping it does the internal loop but never times out or prints any new results after the initial batch of healthy minion returns ### setup please provide relevant configs and or sls files be sure to remove sensitive info . ### steps to reproduce issue i did some good old log.debug style debugging to figure out the reason for this the relevant function https://github.com saltstack salt blob 8f71413 salt client init .py#l986 i added log.debug raw .format raw . in the output i saw the following line over and over debug raw tag salt job 20160621091134724456 ret minion-with-the-broken-saltuitl data fun args 20160621090958662043 jid 20160621091134724456 return module saltutil is not available retcode 254 success false cmd return stamp 2016-06-21t09 11 35.120462 fun saltutil.find job id minion-with-the-broken-saltuitl out nested i stopped the minion and salt command returned during the next iteration timeout at time happened telling me that some broken or down salt minions timed out i started the minion backand it works now since saltutil module is found now there s no reason for one broken minion to keep the loop from breaking and it is quite frustrating when you never know which minions did the job and which timed out ### versions report salt master salt version salt 2016.3.1 dependency versions cffi not installed cherrypy not installed dateutil 2.2 gitdb not installed gitpython not installed ioflo not installed jinja2 2.7.3 libgit2 not installed libnacl not installed m2crypto not installed mako not installed msgpack-pure not installed msgpack-python 0.4.2 mysql-python not installed pycparser not installed pycrypto 2.6.1 pygit2 not installed python 2.7.9 default mar 1 2015 12 57 24 python-gnupg 0.3.6 pyyaml 3.11 pyzmq 14.4.0 raet not installed smmap not installed timelib not installed tornado 4.2.1 zmq 4.0.5 system versions dist debian 8.4 machine x86 64 release 4.4.10-cloudflare system linux version debian 8 salt minion after restart when it works salt version salt 2016.3.0rc3 dependency versions cffi 1.6.0 cherrypy not installed dateutil 2.2 gitdb 0.6.4 gitpython 1.0.2 ioflo not installed jinja2 2.8 libgit2 not installed libnacl not installed m2crypto 0.21.1 mako not installed msgpack-pure not installed msgpack-python 0.4.7 mysql-python 1.2.5 pycparser 2.14 pycrypto 2.6.1 pygit2 not installed python 2.7.9 default mar 1 2015 12 57 24 python-gnupg 0.3.8 pyyaml 3.11 pyzmq 15.2.0 raet not installed smmap 0.9.0 timelib not installed tornado 4.3 zmq 4.0.5 system versions dist debian 8.2 machine x86 64 release 4.1.3-cloudflare system linux version debian 8.2	441
1644196	17087	omus	2016-06-24T12:47:16.000Z	[regression]	display regression for tuples of arrays	6	while updating the doctests i found that julia 0.4.6 displays findn and findnz as the following julia julia i 1 4 3 5 j 4 7 18 9 v 1 2 -5 3 julia s sparse i j v 5x18 sparse-matrix with 4 int64 entries 1 4 1 4 7 2 5 9 3 3 18 -5 julia findn s 1 4 5 3 4 7 9 18 julia findnz s 1 4 5 3 4 7 9 18 1 2 3 -5 while julia 0.5-dev does julia julia i 1 4 3 5 j 4 7 18 9 v 1 2 -5 3 julia s sparse i j v 5 18 sparse-matrix with 4 int64 nonzero entries 1 4 1 4 7 2 5 9 3 3 18 -5 julia findn s 4-element array int64 1 1 4 5 3 4-element array int64 1 4 7 9 18 julia findnz s 4-element array int64 1 1 4 5 3 4-element array int64 1 4 7 9 18 4-element array int64 1 1 2 3 -5	176
1644196	17090	omus	2016-06-24T15:25:37.000Z	[]	macroexpand display regression	3	two different display issues here 1 functions now are always displayed in parenthesis 2 nested calls show generic-function with n method s 0.4.6 julia julia macroexpand @edit println base.edit println base.typesof 0.5-dev julia julia macroexpand @edit println base.edit println typesof generic function with 1 method	45
1644196	17156	stefankarpinski	2016-06-28T02:59:46.000Z	[maths;;test]	fix broken rational exponentiation tests	5	https://github.com julialang julia blob 6651f78ac63d779c3c1219c3f7ce33fff97c67fe test numbers.jl#l2647-l2653 i m not sure what the right fix is here either loosen the tolerance or improve the precision cc @simonbyrne	27
9852918	7044	acburdine	2016-06-28T03:32:16.000Z	[]	timezone test bug part 2 date permalinks	7	### issue summary so in a similar vein to #6975 there is another routes test bug that i keep running into that s related to timezones this one is related to date permalinks frontend routing date permalinks should serve rss with date permalink uncaught assertionerror expected -1 to be above 0 at assertion.fail node-modules should cjs should.js 326 17 at assertion.object.defineproperty.value node-modules should cjs should.js 398 19 at test anonymous core test functional routes frontend spec.js 562 57 at test.assert node-modules supertest lib test.js 156 6 at server.assert node-modules supertest lib test.js 127 12 at net.js 1409 10 which is occurring here https://github.com tryghost ghost blob master core test functional routes frontend spec.js#l540 ### steps to reproduce 1 set up ghost master 2 set your timezone to something less than utc i m utc -7 at the moment 3 run grunt validate or grunt test-routes tests should pass but don t ### technical details - ghost version master commit ref https://github.com tryghost ghost commit d5e1d122acc4d8541a666bc36a873d8ea0c50d3f - node version 0.12.2 but someone also said they had it using node 6 - #7043 - browser os chrome - database sqlite	188
1390248	34329	clinta	2016-06-28T12:45:04.000Z	[bug;;core;;high severity;;p3;;state module]	file.serialize merge if exists fails function object has no attribute deserialize	11	### description of issue question ### setup test.sls sls test.yaml file.serialize - dataset test 1 - merge if exists true ### steps to reproduce issue run the above state twice succeeds the first time the second time it gives this error profile time in seconds to render test.sls using jinja renderer 0.00346684455872 debug rendered data fromfile test.sls test.yaml file.serialize - dataset test 1 - merge if exists true debug lazyloaded config.get debug results of yaml rendering ordereddict test.yaml ordereddict file.serialize ordereddict dataset ordereddict test 1 ordereddict merge if exists true profile time in seconds to render test.sls using yaml renderer 0.00530600547791 debug lazyloaded file.serialize info running state test.yaml at time 08 43 31.375152 info executing state file.serialize for test.yaml debug lazyloaded yaml.serialize error an exception occurred in this state traceback most recent call last file usr lib python2.7 dist-packages salt state.py line 1723 in call cdata kwargs file usr lib python2.7 dist-packages salt loader.py line 1650 in wrapper return f args kwargs file usr lib python2.7 dist-packages salt states file.py line 4596 in serialize existing data serializer.deserialize fhr attributeerror function object has no attribute deserialize ### versions report salt version salt 2016.3.1 dependency versions cffi not installed cherrypy not installed dateutil 2.4.2 gitdb not installed gitpython not installed ioflo not installed jinja2 2.8 libgit2 not installed libnacl not installed m2crypto 0.21.1 mako 1.0.3 msgpack-pure not installed msgpack-python 0.4.6 mysql-python not installed pycparser not installed pycrypto 2.6.1 pygit2 not installed python 2.7.11+ default apr 17 2016 14 00 29 python-gnupg not installed pyyaml 3.11 pyzmq 15.2.0 raet not installed smmap not installed timelib not installed tornado 4.2.1 zmq 4.1.4 system versions dist ubuntu-16.04 xenial machine x86 64 release 4.4.0-24-generic system linux version ubuntu-16.04 xenial	283
460078	14837	gkalpak	2016-06-28T17:37:56.000Z	[branch: 1.6.x;;component: ngresource;;frequency: moderate;;severity: regression;;type: bug]	bug resource promise not resolved with value returned by responseerrorinterceptor	10	do you want to request a feature or report a bug bug what is the current behavior since 71cf28c landed in master only when there is either a responseerror interceptor the promise returned by a resource instance action or exposed as instance promise is always resolved with the original response instead of being fulfilled resolved or rejected with the value returned by the interceptor if the current behavior is a bug please provide the steps to reproduce and if possible a minimal demo of the problem via https://plnkr.co or similar template http://plnkr.co edit tpl ybpei4 . demo 1 running with 1.5.7 - change versions to snapshot to see the issue - 1.5.7 the promise is rejected with the value returned by the responseerror interceptor - snapshot the promise is resolved instead of rejected with the original response instead of the value returned by the responseerror interceptor . what is the expected behavior behavior on snapshot eventual 1.6.x should be the same as on 1.5.x . what is the motivation use-case for changing the behavior fix a regression which versions of angular and which browser os are affected by this issue did this work in previous versions of angular please also test with the latest stable and snapshot https://code.angularjs.org snapshot versions works on 1.5.x . broken on snapshot eventual 1.6.x . 1 https://codepen.io expertsystem pen mewpel editors 0012	227
1390248	34360	mrproper	2016-06-29T06:57:18.000Z	[bug;;execution module;;high severity;;p4;;platform]	pkgrepo does not support http-proxy when its an apt repository	10	### description of issue question now that we have http-proxy support in tornado via minion config see https://github.com saltstack salt pull 29322 when apt-key does not have proxy support built in apt-key does not support proxies via environment-variables by default ### setup state file docker-repo pkgrepo.managed - humanname docker - name deb https://apt.dockerproject.org repo ubuntu-trusty main - dist ubuntu-trusty - file etc apt sources.list.d docker.list - keyid 2c52609d - keyserver p80.pool.sks-keyservers.net ### steps to reproduce issue use the above statefile in a machine that requires http-proxy set results in a timeout trying apt-key adv ### versions report salt-minion 2016.3.1+ds-1 ubuntu-16.04 though this bug is also present on the 2015 series as well im currently writing a patch to support this.. essentially its modifying salt modules aptpkg.py adding --keyserver-options http-proxy http://proxy_username proxy password@proxy host proxy port to the appropriate apt-key add commands	141
9852918	7060	kevinansfield	2016-07-01T10:26:37.000Z	[]	review usage of meta name referrer content origin	8	following on from #6984 it s become apparent that our current referrer tracking utilised for subscriber analytics is being thwarted by the change introduced in #5522 currently we output meta name referrer content origin on every page of a blog that uses ghost head - this has the effect of making the referrer always point to the current domain s homepage even if the blog is in a subdirectory for both the internal pages and the referrer exposed to external sites out subscriber analytics is reliant on this referrer data and so is currently broken there are a few options here 1 meta name referrer content origin-when-crossorigin - makes the full referrer info available to all pages on the same protocol and subdomain this would fix our internal analytics but external sites will still only see the base subdomain in the referrer no subdirectory or page 2 meta name referrer content unsafe-url - always makes full referrer details available to both same-domain and external requests and also across protocols	169
507775	19253	clintongormley	2016-07-04T15:27:09.000Z	[blocker;;test;;v5.0.0-alpha5]	create-bwc index tool fails with mappingexception	6	trying to create a bwc index for 5.0.0-alpha4 with python3 dev-tools create bwc index.py 5.0.0-alpha4 fails with a mappingexception traceback most recent call last file dev-tools create bwc index.py line 461 in module main file dev-tools create bwc index.py line 457 in main create bwc index cfg version file dev-tools create bwc index.py line 421 in create bwc index generate index client version index name file dev-tools create bwc index.py line 300 in generate index warmers warmers file usr locallib python3.5 site-packages elasticsearch client utils.py line 69 in wrapped return func args params params kwargs file usr locallib python3.5 site-packages elasticsearch client indices.py line 103 in create params params body body file usr locallib python3.5 site-packages elasticsearch transport.py line 307 in perform request status headers data connection.perform request method url params body ignore ignore timeout timeout file usr locallib python3.5 site-packages elasticsearch connection http urllib3.py line 93 in perform request self raiseerror response.status raw-data file usr locallib python3.5 site-packages elasticsearch connection base.py line 105 in raiseerror raise http exceptions.get status code transporterror status code error message additional info elasticsearch.exceptions.requesterror transporterror 400 mapper parsing exception	184
507775	19317	ebernhardson	2016-07-07T22:40:11.000Z	[:search;;adoptme;;enhancement]	use output of rescoring when top hits aggregation is used	10	describe the feature when using the top hits aggregation it is sorting by the scores prior to rescore running i put together an trimmed down example script that demonstrates this the score from the main query is returned as 2.6434526 but the score as seen in top hits aggregation is 1 the larger goal is to perform a search over a geographic area take the top n we use 8192 hits per shard and then show the top m hits per grid point while the example below uses a match all for simplicity with a 10km area the query could just as well be run with a query-string query additional filters and over a much larger area i would like to keep the original limits put in place in the rescore phase and only aggregate over those 8k results per shard utilizing the result of rescoring is incredibly important for choosing the best items per grid point in my use-case # bin sh curl -s -xdelete localhost 9200 top hits rescore jq -c . curl -s -xput localhost 9200 top hits rescore -d settings index number of shards 1 number of replicas 0 jq -c . curl -s -xput localhost 9200 top hits rescore mapping page -d properties title type string weight type long coord type geo point lat lon true jq -c . curl -s -xpost localhost 9200 top hits rescore page -d title foo weight 42 coord lat 1.2345 lon 5.4321 jq -c . curl -s -xpost localhost 9200 top hits rescore flush jq -c . curl -s -xget localhost 9200 top hits rescore page search -d rescore query rescore query function score functions field value factor modifier log2p field weight query bool must match all filter geo distance distance 10km coord lat 1.2345 lon 5.4321 aggs grid geohash grid field coord aggs top grid hits top hits jq .	312
1644196	17364	tkelman	2016-07-11T00:30:15.000Z	[bug;;libgit2;;packages]	pkg.checkout had one job	4	aka pkg.checkout doesn t do a checkout ... you can reproduce this via julia pkg.clone https://github.com tkelman git.jl info cloning git from https://github.com tkelman git.jl info computing changes... info no packages to install update or remove julia pkg.checkout git tk bindeps info checking out git tk bindeps... info pulling git latest tk bindeps... warning cannot perform fast-forward merge info no packages to install update or remove julia cd pkg.dir git shell git-log -1 origin master commit 8447f3a0e593dd09eac5c9b0341ee82fe6261682 author alex arslan ararslan@comcast.net date sun jul 10 12 46 27 2016 -0700 add informative git badge ci skip #6 shell git-branch master tk bindeps shell git-log -1 commit 8447f3a0e593dd09eac5c9b0341ee82fe6261682 author alex arslan ararslan@comcast.net date sun jul 10 12 46 27 2016 -0700 add informative git badge ci skip #6 it creates the branch and tries to merge and pull by default which is arguably questionable behavior but separate from this issue but from the working-copy rather than the upstream and it doesn t actually do a checkout edit worth noting that there are no tests of pkg.checkout with more than 1 input	180
1390248	34648	bortels	2016-07-13T19:55:35.000Z	[bug;;documentation;;help wanted;;high severity;;p3]	error that cannot start token	5	### description of issue question using syntax from https://docs.saltstack.com en latest ref states all salt.states.ssh auth.html triggers an error when you try to apply it i have no idea if this is a bug in the code or the docs - ### setup root@jabba login # salt centos68-cis state.apply login test true centos68-cis data failed to compile ---------- rendering sls base login.hosting failed found character that cannot start any token line 5 --- tbortels ssh auth.present - user tbortels - source salt ssh-keys tbortels.pub - config h .ssh authorized-keys user.present - fullname tom bortels - shell bin sh - home home tbortels - uid 100758 ... --- error minions returned with non-zero exit-code ### versions report salt version salt 2016.3.1 dependency versions cffi not installed cherrypy not installed dateutil not installed gitdb not installed gitpython not installed ioflo not installed jinja2 2.7.2 libgit2 not installed libnacl not installed m2crypto not installed mako not installed msgpack-pure not installed msgpack-python 0.4.6 mysql-python not installed pycparser not installed pycrypto 2.6.1 pygit2 not installed python 2.7.5 default nov 20 2015 02 00 19 python-gnupg not installed pyyaml 3.11 pyzmq 14.7.0 raet not installed smmap not installed timelib not installed tornado 4.2.1 zmq 4.0.5 system versions dist centos 7.2.1511 core machine x86 64 release 3.10.0-327.el7.x86 64 system linux version centos linux 7.2.1511 core	218
9852918	7095	aileencgn	2016-07-14T17:23:08.000Z	[data;;feature;;server]	imagesize support for structured-data json-ld and opengraph	7	to improve our structured-data we need to change all our image properties to be imageobjects . this means we need to add a width and height property to all of them to get the dimensions of an image i want to implement the npm module image-size https://github.com image-size image-size which will get the necessary dimensions on-the-fly --- ## schema.org json-ld this is our status quo for example publisher javascript @context https://schema.org @type article publisher @type organization name my ghost-blog logo http://myblog.com content images 2016 06 img 1234.jpg and this is how it should look like javascript @context https://schema.org @type article publisher @type organization name my ghost-blog logo @type imageobject url http://myblog.com content images 2016 06 img 1234.jpg width 600 height 60 note google has restrictions https://developers.google.com search docs data-types articles on the image dimension especially for the publisher logo the image needs to be 600px wide and 60px high ideally exactly 600px x 60px . unless we have proper image-handling see #4453 we will not output an imageobject if the logo doesn t fit in the dimensions applies to - schema for post page - publisher.logo - author.image - image - schema for home website - publisher.logo - image - schema for tag - publisher.logo - image - schema for author - image --- add mainentityofpage to json-ld as it is now required by google javascript mainentityofpage @type webpage @id http://myblog.com applies to - schema for post page - schema for home website - schema for tag - schema for author --- ## opengraph facebook now we have the dimensions of images we can improve our opengraph data as well by adding - og image width and - og image height --- todos - x add image-size to dependencies - x make getimagesize util - x include restrictions for publisher.logo 600px width and 60px height - x update image properties in structured-data to be full imageobjects - x add mainentityofpage to schema.org - x add new properties og image width and og image height to structured-data - x use cache for image dimensions - x write update tests	348
1644196	17451	akorotkov	2016-07-16T12:44:50.000Z	[doc;;embedding]	ccall fails from embedding julia into c	7	hi i m trying to run following example of embedding julia into c c #include julia.h int my func return 1 int main int argc char argv required setup the julia context jl init julia init dir run julia commands jl eval string try n print ccall my func cint n catch err n print err n n end n strongly recommended notify julia that the program is about to terminate this allows julia time to cleanup pending write requests and run all finalizers jl atexit hook 0 return 0 and i got following error errorexception ccall could not find function my func the os is centos linux 7.1 compiler is gcc 4.8.5 julia version 0.4.6 is installed from nalimilan julia repository i m building example using following command bash usr share julia julia-config.jl --cflags --ldflags --ldlibs xargs clang embed.c -o embed the same example works fine for me on mac os x 10.10.5 what am i doing wrong	159
1644196	17462	kristofferc	2016-07-17T10:43:39.000Z	[regression;;testsystem]	break continue in a @testset for-loop is broken	8	as @tkelman reported here https://github.com kristofferc nearestneighbors.jl issues 25 and kindly bisected to https://github.com julialang julia commit cd35df536bd julia master now does not support break or continue in a @testset for-loop jl using base.test @testset for x in 1 2 3 if x 1 continue end end error syntax break or continue outside loop in eval module any at . boot.jl 234 in macro expansion at . repl.jl 92 inlined in base.repl.##1#2 base.repl.replbackend at . event.jl 46 cc @jeffbezanson since it got bisected to commit that was authored by you	90
507775	19473	abeyad	2016-07-18T13:11:56.000Z	[:internal;;:recovery;;bug;;v5.0.0-alpha5]	cancellation of recovery deletes files still held onto by writes	10	the repositoryupgradabilityit test fails regularly because indices are deleted before trying to recreate the index for other purposes we could add ensuregreen calls after the index deletions but the underlying cause of failure is that the ongoing recoveries get cancelled and this causes shard level data to be deleted however the deletion of these files can happen while other threads are holding onto these files for the purposes of writes which trips assertions where the write operations expects the temp files to be there but they have been deleted by the recovery cancellation . an example stack-trace error 21.6s j0 repositoryupgradabilityit.testrepositoryworkswithcrossversions failures throwable #1 com.carrotsearch.randomizedtesting.uncaughtexceptionerror captured an uncaught-exception in thread thread id 11223 name elasticsearch node td1 generic t#6 state runnable group tgrp-repositoryupgradabilityit at randomizedtesting.seedinfo.seed 6c53c46436f84d7a 76f1740152d478d 0 caused by java.lang.assertionerror expected recovery.1468504452288 0.cfe in at randomizedtesting.seedinfo.seed 6c53c46436f84d7a 0 at org.elasticsearch.indices.recovery.recoverytarget.asserttempfileexists recoverytarget.java 407 at org.elasticsearch.indices.recovery.recoverytarget.writefilechunk recoverytarget.java 397 at org.elasticsearch.indices.recovery.recoverytargetservice filechunktransportrequesthandler.messagereceived recoverytargetservice.java 417 at org.elasticsearch.indices.recovery.recoverytargetservice filechunktransportrequesthandler.messagereceived recoverytargetservice.java 390 at org.elasticsearch.transport.transportrequesthandler.messagereceived transportrequesthandler.java 33 at org.elasticsearch.transport.requesthandlerregistry.processmessagereceived requesthandlerregistry.java 69 at org.elasticsearch.transport.local.localtransport 1.dorun localtransport.java 322 at org.elasticsearch.common.util.concurrent.threadcontext contextpreservingabstractrunnable.dorun threadcontext.java 510 at org.elasticsearch.common.util.concurrent.abstractrunnable.run abstractrunnable.java 37 at java.util.concurrent.threadpoolexecutor.runworker threadpoolexecutor.java 1142 at java.util.concurrent.threadpoolexecutor worker.run threadpoolexecutor.java 617 at java.lang.thread.run thread.java 745	192
1644196	17484	ararslan	2016-07-18T19:01:40.000Z	[]	llvm 3.7 dylib not loaded on os x nightly	9	i ve seen this on the juliastats travis builds today julia --check-bounds yes -e pkg.clone pwd pkg.build dataframes pkg.test dataframes coverage true dyld library not loaded @rpath libllvm-3.7.dylib referenced from users travis julia bin julia reason image not found users travis build.sh line 45 472 trace bpt trap 5 julia --check-bounds yes -e pkg.clone pwd pkg.build dataframes pkg.test dataframes coverage true it s causing the builds to fail but only on os x nightly if i remember correctly @keno mentioned something recently about rpath getting changed	86
1390248	34778	pupapaik	2016-07-19T12:47:21.000Z	[bug;;fixed pending verification;;high severity;;p2;;platform]	network.managed type bond generate use carrier option which is unknown parameter in ubuntu-16.04	13	### description of issue question ubuntu xenial uses a new version of ifenslave which does not know parameter use carrier for bonding it broke down connection to server and system-error is bonding on invalid for parameter use carrier this parameter can be removed in future version of ubuntu ### setup setup simple ubuntu xenial with salt-creation of network bonding active-backup ### versions report salt version salt 2016.3.1 dependency versions cffi 1.5.2 cherrypy not installed dateutil 2.4.2 gitdb not installed gitpython not installed ioflo not installed jinja2 2.8 libgit2 not installed libnacl not installed m2crypto 0.21.1 mako 1.0.3 msgpack-pure not installed msgpack-python 0.4.6 mysql-python not installed pycparser 2.14 pycrypto 2.6.1 pygit2 not installed python 2.7.11+ default apr 17 2016 14 00 29 python-gnupg not installed pyyaml 3.11 pyzmq 15.2.0 raet not installed smmap not installed timelib not installed tornado 4.2.1 zmq 4.1.4 system versions dist ubuntu-16.04 xenial machine x86 64 release 4.4.0-28-generic system linux version ubuntu-16.04 xenial	156
9852918	7133	kevinansfield	2016-07-25T10:46:54.000Z	[bug;;server]	multiple duplicate server-side alerts are displayed	6	### issue summary if duplicate errors are provided by the server they are all displayed at once in the client screenshot 2016-07-25 at 11 47 39 https://cloud.githubusercontent.com assets 415 17099020 960f2264-525d-11e6-94d7-e194df21a8f3.png ### steps to reproduce 1 visit the team page 2 invite a user with an e-mail address that is not deliverable e.g test@example.com 3 click resend a few times on the new invite 4 refresh the page either we should be preventing duplicate alerts being generated on the server or filtering on the client-side so that we only display one alert instead of many stacked alerts ### technical details - ghost version master	104
9852918	7137	kevinansfield	2016-07-25T12:29:30.000Z	[bug;;server]	unable to delete a user causes all subsequent db requests to fail	12	### issue summary when attempting to delete a user who has posts i m seeing a 500 internal-server-error all subsequent api requests also return a 500 error ### steps to reproduce 1 ensure you have a user who has authored some posts 2 sign out and sign in as a user who has permissions to delete users 3 select the user from step 1 in the team page then click the cog icon and select delete user 4 click delete at this point i see a long spinner which eventually results in the 500 error and this message in the app log error knex timeout acquiring a connection the pool is probably full are you missing a .transacting trx call internalservererror knex timeout acquiring a connection the pool is probably full are you missing a .transacting trx call at error.internalservererror users kevinansfield code ghost ghost core server errors internal-server-error.js 6 18 at null anonymous users kevinansfield code ghost ghost core server models post.js 661 23 from previous event at function.destroybyauthor users kevinansfield code ghost ghost core server models post.js 660 19 at function.trycatcher users kevinansfield code ghost ghost node-modules bluebird js release util.js 16 23 at function.destroybyauthor users kevinansfield code ghost ghost node-modules bluebird js release method.js 15 34 at users kevinansfield code ghost ghost core server api users.js 397 39 at users kevinansfield code ghost ghost node-modules knex lib transaction.js 38 20 at processimmediate as immediatecallback timers.js 383 17 delete ghost api v0.1 users 7 500 60093.195 ms - 167 any requests after this point have a similar response in case it s particular to my database state here s a copy of my sqlite db https://cl.ly 3d0y1r170u02 ### technical details - ghost version master - database sqlite	289
