project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
adobe/brackets	8337	Tue Jul 08 17:56:46 MDT 2014	bchintx	9	330	bchintx
adobe/brackets	7935	Wed Jul 09 00:45:06 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	7923	Wed Jul 09 00:48:41 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	8247	Wed Jul 09 16:14:28 MDT 2014	dangoor	8	330	dangoor
adobe/brackets	8248	Wed Jul 09 16:18:41 MDT 2014	raymondlim	3	330	raymondlim
adobe/brackets	8259	Wed Jul 09 16:32:39 MDT 2014	dangoor	3	330	dangoor
adobe/brackets	8273	Wed Jul 09 16:37:30 MDT 2014	tommalbran	15	330	tommalbran
adobe/brackets	8284	Wed Jul 09 16:44:05 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	8277	Wed Jul 09 16:46:25 MDT 2014	jeffrybooher	6	330	jeffrybooher
adobe/brackets	7561	Thu Jul 10 16:21:20 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	6285	Thu Jul 10 16:41:39 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	1482	Thu Jul 10 16:47:36 MDT 2014	jeffrybooher	6	330	jeffrybooher
adobe/brackets	8326	Thu Jul 10 17:09:00 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	6418	Thu Jul 10 23:17:30 MDT 2014	raymondlim	3	330	raymondlim
adobe/brackets	8374	Sun Jul 13 20:20:55 MDT 2014	raymondlim	2	330	raymondlim
adobe/brackets	8359	Sun Jul 13 20:21:14 MDT 2014	raymondlim	1	330	raymondlim
adobe/brackets	7683	Mon Jul 14 17:12:30 MDT 2014	raymondlim	2	330	raymondlim
adobe/brackets	8298	Mon Jul 14 17:46:58 MDT 2014	redmunds	3	330	redmunds
adobe/brackets	8316	Mon Jul 14 18:26:00 MDT 2014	dangoor	2	330	dangoor
adobe/brackets	8325	Mon Jul 14 18:29:43 MDT 2014	redmunds	3	330	redmunds
adobe/brackets	8344	Mon Jul 14 18:39:26 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	8350	Mon Jul 14 18:43:49 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	8351	Mon Jul 14 18:45:14 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	8389	Mon Jul 14 22:24:48 MDT 2014	raymondlim	1	330	raymondlim
adobe/brackets	8409	Tue Jul 15 18:25:53 MDT 2014	dangoor	3	330	dangoor
adobe/brackets	8393	Tue Jul 15 20:20:31 MDT 2014	peterflynn	4	330	peterflynn
adobe/brackets	8427	Wed Jul 16 22:45:26 MDT 2014	larz0	9	330	larz0
adobe/brackets	8428	Wed Jul 16 22:54:12 MDT 2014	larz0	4	330	larz0
adobe/brackets	8430	Wed Jul 16 23:15:34 MDT 2014	larz0	1	330	larz0
adobe/brackets	8433	Fri Jul 18 01:40:29 MDT 2014	peterflynn	3	330	peterflynn
adobe/brackets	8451	Fri Jul 18 07:40:10 MDT 2014	jiezhao123	5	330	jiezhao123
adobe/brackets	8450	Fri Jul 18 07:41:17 MDT 2014	jiezhao123	1	330	jiezhao123
adobe/brackets	8449	Fri Jul 18 07:42:11 MDT 2014	jiezhao123	1	330	jiezhao123
adobe/brackets	8455	Fri Jul 18 11:31:43 MDT 2014	jiezhao123	1	330	jiezhao123
adobe/brackets	8452	Fri Jul 18 11:59:24 MDT 2014	jiezhao123	1	330	jiezhao123
adobe/brackets	8453	Fri Jul 18 12:00:25 MDT 2014	jiezhao123	1	330	jiezhao123
adobe/brackets	8454	Fri Jul 18 12:01:23 MDT 2014	jiezhao123	1	330	jiezhao123
adobe/brackets	8242	Fri Jul 18 17:40:16 MDT 2014	raymondlim	2	330	raymondlim
adobe/brackets	8254	Fri Jul 18 17:41:51 MDT 2014	raymondlim	1	330	raymondlim
adobe/brackets	8274	Fri Jul 18 18:24:01 MDT 2014	peterflynn	5	330	peterflynn
adobe/brackets	8395	Mon Jul 21 18:30:10 MDT 2014	redmunds	3	330	redmunds
adobe/brackets	8402	Mon Jul 21 18:32:38 MDT 2014	ingorichter	8	330	ingorichter
adobe/brackets	8431	Mon Jul 21 18:43:19 MDT 2014	jeffrybooher	7	330	jeffrybooher
adobe/brackets	8481	Mon Jul 21 20:11:35 MDT 2014	dangoor	5	330	dangoor
adobe/brackets	8491	Tue Jul 22 01:58:26 MDT 2014	larz0	9	330	larz0
adobe/brackets	8216	Tue Jul 22 05:27:45 MDT 2014	jeffrybooher	5	330	jeffrybooher
adobe/brackets	8416	Tue Jul 22 08:01:01 MDT 2014	peterflynn	6	330	peterflynn
adobe/brackets	8507	Tue Jul 22 18:19:42 MDT 2014	peterflynn	1	330	peterflynn
adobe/brackets	8524	Thu Jul 24 17:20:49 MDT 2014	peterflynn	1	330	peterflynn
adobe/brackets	8541	Thu Jul 24 17:23:19 MDT 2014	jeffrybooher	7	330	jeffrybooher
adobe/brackets	8546	Thu Jul 24 18:30:53 MDT 2014	redmunds	4	330	redmunds
adobe/brackets	8551	Thu Jul 24 22:23:20 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	8541	Fri Jul 25 20:09:37 MDT 2014	jeffrybooher	1	330	raymondlim, jeffrybooher
adobe/brackets	8379	Fri Jul 25 20:44:00 MDT 2014	dangoor	5	330	dangoor
adobe/brackets	8562	Fri Jul 25 22:21:24 MDT 2014	larz0	6	330	larz0
adobe/brackets	8556	Fri Jul 25 23:00:20 MDT 2014	peterflynn	5	330	peterflynn
adobe/brackets	8552	Mon Jul 28 18:10:57 MDT 2014	ryanstewart	28	330	ryanstewart
adobe/brackets	8506	Mon Jul 28 18:27:45 MDT 2014	redmunds	2	330	redmunds
adobe/brackets	8523	Mon Jul 28 18:42:55 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	8549	Mon Jul 28 18:52:28 MDT 2014	raymondlim	2	330	raymondlim
adobe/brackets	8571	Mon Jul 28 18:54:21 MDT 2014	dangoor	2	330	dangoor
adobe/brackets	5058	Thu Jul 31 16:47:27 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	8572	Thu Jul 31 16:53:53 MDT 2014	peterflynn	4	330	peterflynn
adobe/brackets	8579	Thu Jul 31 18:44:15 MDT 2014	peterflynn	2	330	peterflynn
adobe/brackets	8627	Sat Aug 02 17:31:20 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	8463	Tue Aug 05 01:18:57 MDT 2014	peterflynn	1	330	peterflynn
adobe/brackets	8655	Tue Aug 05 15:38:24 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	8360	Tue Aug 05 17:40:39 MDT 2014	jeffrybooher	6	330	jeffrybooher
adobe/brackets	8323	Tue Aug 05 23:21:11 MDT 2014	raymondlim	4	330	raymondlim
adobe/brackets	5999	Wed Aug 06 22:23:40 MDT 2014	tommalbran	16	330	tommalbran
adobe/brackets	8691	Thu Aug 07 18:29:36 MDT 2014	miguelcastillo	245	330	miguelcastillo
adobe/brackets	8662	Fri Aug 08 02:02:58 MDT 2014	ingorichter	7	330	ingorichter
adobe/brackets	8063	Fri Aug 08 08:42:04 MDT 2014	peterflynn	4	330	peterflynn
adobe/brackets	8211	Fri Aug 08 23:47:18 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	8692	Sat Aug 09 01:00:30 MDT 2014	ingorichter	1	330	ingorichter
adobe/brackets	8726	Mon Aug 11 23:28:55 MDT 2014	raymondlim	2	330	raymondlim
adobe/brackets	8432	Tue Aug 12 02:36:49 MDT 2014	peterflynn	2	330	peterflynn
adobe/brackets	8554	Tue Aug 12 15:14:36 MDT 2014	raymondlim	1	330	raymondlim
adobe/brackets	8738	Tue Aug 12 23:37:48 MDT 2014	redmunds	2	330	redmunds
adobe/brackets	8742	Wed Aug 13 09:45:08 MDT 2014	jiezhao123	1	330	jiezhao123
adobe/brackets	8743	Wed Aug 13 09:46:08 MDT 2014	jiezhao123	1	330	jiezhao123
adobe/brackets	8744	Wed Aug 13 09:48:03 MDT 2014	jiezhao123	1	330	jiezhao123
adobe/brackets	8745	Wed Aug 13 09:49:02 MDT 2014	jiezhao123	1	330	jiezhao123
adobe/brackets	8746	Wed Aug 13 09:50:00 MDT 2014	jiezhao123	1	330	jiezhao123
adobe/brackets	8747	Wed Aug 13 09:50:50 MDT 2014	jiezhao123	1	330	jiezhao123
adobe/brackets	4690	Wed Aug 13 18:32:34 MDT 2014	dangoor	5	330	dangoor
adobe/brackets	6791	Fri Aug 15 21:37:31 MDT 2014	jeffrybooher	7	330	jeffrybooher
adobe/brackets	1324	Fri Aug 15 22:42:10 MDT 2014	peterflynn	4	330	peterflynn, pthiess
adobe/brackets	8769	Sat Aug 16 00:06:54 MDT 2014	larz0	6	330	larz0
adobe/brackets	8771	Sat Aug 16 15:15:55 MDT 2014	larz0	1	330	larz0
adobe/brackets	8781	Sun Aug 17 16:45:23 MDT 2014	larz0	1	330	larz0
adobe/brackets	8784	Sun Aug 17 19:48:05 MDT 2014	dangoor	7	330	dangoor
adobe/brackets	8787	Sun Aug 17 20:41:03 MDT 2014	redmunds	2	330	redmunds
adobe/brackets	8321	Sun Aug 17 20:47:23 MDT 2014	raymondlim	3	330	raymondlim
adobe/brackets	8789	Sun Aug 17 21:11:57 MDT 2014	redmunds	2	330	redmunds
adobe/brackets	8785	Mon Aug 18 17:15:30 MDT 2014	raymondlim	3	330	raymondlim
adobe/brackets	7752	Mon Aug 18 17:17:05 MDT 2014	ingorichter	9	330	ingorichter
adobe/brackets	8790	Mon Aug 18 17:21:45 MDT 2014	jeffrybooher	6	330	jeffrybooher
adobe/brackets	8679	Mon Aug 18 18:30:56 MDT 2014	ingorichter	9	330	ingorichter
adobe/brackets	6027	Mon Aug 18 18:46:35 MDT 2014	jeffrybooher	4	330	pthiess, jeffrybooher
adobe/brackets	8800	Mon Aug 18 19:04:42 MDT 2014	larz0	4	330	larz0
adobe/brackets	8807	Tue Aug 19 17:30:33 MDT 2014	ingorichter	6	330	ingorichter
adobe/brackets	8808	Tue Aug 19 18:01:36 MDT 2014	larz0	1	330	larz0
adobe/brackets	8726	Tue Aug 19 18:21:31 MDT 2014	raymondlim	2	330	raymondlim, ingorichter
adobe/brackets	8800	Tue Aug 19 21:22:35 MDT 2014	larz0	1	330	peterflynn, larz0
adobe/brackets	8817	Wed Aug 20 17:40:05 MDT 2014	larz0	2	330	larz0
adobe/brackets	8646	Thu Aug 21 12:55:35 MDT 2014	dangoor	7	330	dangoor
adobe/brackets	8850	Mon Aug 25 02:52:36 MDT 2014	raymondlim	2	330	raymondlim
adobe/brackets	8851	Mon Aug 25 05:20:01 MDT 2014	raymondlim	1	330	raymondlim
adobe/brackets	8852	Mon Aug 25 06:16:38 MDT 2014	raymondlim	1	330	raymondlim
adobe/brackets	8855	Mon Aug 25 17:08:16 MDT 2014	larz0	1	330	larz0
adobe/brackets	8776	Mon Aug 25 18:34:29 MDT 2014	redmunds	2	330	redmunds
adobe/brackets	8812	Mon Aug 25 18:53:15 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	8842	Mon Aug 25 19:03:08 MDT 2014	ingorichter	4	330	ingorichter
adobe/brackets	8865	Tue Aug 26 06:17:56 MDT 2014	raymondlim	1	330	raymondlim
adobe/brackets	8748	Tue Aug 26 07:45:42 MDT 2014	jiezhao123	1	330	jiezhao123
adobe/brackets	8868	Tue Aug 26 16:47:31 MDT 2014	jeffrybooher	6	330	jeffrybooher
adobe/brackets	8882	Wed Aug 27 08:09:11 MDT 2014	larz0	3	330	larz0
adobe/brackets	8895	Thu Aug 28 22:42:46 MDT 2014	raymondlim	1	330	raymondlim
adobe/brackets	8894	Thu Aug 28 22:42:57 MDT 2014	raymondlim	1	330	raymondlim
adobe/brackets	8917	Fri Aug 29 22:39:14 MDT 2014	peterflynn	5	330	peterflynn
adobe/brackets	8918	Fri Aug 29 22:43:39 MDT 2014	peterflynn	1	330	peterflynn
adobe/brackets	8938	Tue Sep 02 18:49:11 MDT 2014	jeffrybooher	5	330	jeffrybooher
adobe/brackets	8877	Tue Sep 02 19:51:34 MDT 2014	jeffrybooher	4	330	jeffrybooher
adobe/brackets	8942	Tue Sep 02 22:58:35 MDT 2014	raymondlim	3	330	raymondlim
adobe/brackets	8945	Wed Sep 03 05:21:37 MDT 2014	raymondlim	1	330	raymondlim
adobe/brackets	8805	Wed Sep 03 18:42:36 MDT 2014	peterflynn	4	330	peterflynn
adobe/brackets	8825	Wed Sep 03 18:45:56 MDT 2014	peterflynn	2	330	peterflynn
adobe/brackets	8948	Wed Sep 03 21:56:54 MDT 2014	jeffrybooher	4	330	jeffrybooher
adobe/brackets	8833	Thu Sep 04 06:40:07 MDT 2014	peterflynn	3	330	peterflynn
adobe/brackets	8965	Thu Sep 04 20:36:22 MDT 2014	raymondlim	1	330	raymondlim
adobe/brackets	8966	Thu Sep 04 21:30:32 MDT 2014	raymondlim	1	330	raymondlim
adobe/brackets	8969	Thu Sep 04 23:11:32 MDT 2014	jeffrybooher	3	330	jeffrybooher
adobe/brackets	8983	Fri Sep 05 17:47:55 MDT 2014	jeffrybooher	1	330	jeffrybooher
adobe/brackets	9008	Mon Sep 08 03:49:14 MDT 2014	raymondlim	1	330	raymondlim
adobe/brackets	8892	Mon Sep 08 17:07:11 MDT 2014	ingorichter	8	330	ingorichter
adobe/brackets	8838	Mon Sep 08 17:07:34 MDT 2014	ingorichter	4	330	ingorichter
adobe/brackets	8869	Tue Sep 09 16:22:12 MDT 2014	larz0	4	330	larz0
adobe/brackets	8944	Tue Sep 09 16:59:22 MDT 2014	dangoor	7	330	dangoor
adobe/brackets	8786	Tue Sep 09 17:11:23 MDT 2014	raymondlim	2	330	raymondlim
adobe/brackets	8831	Tue Sep 09 17:16:04 MDT 2014	redmunds	3	330	redmunds
adobe/brackets	9029	Tue Sep 09 22:17:45 MDT 2014	raymondlim	1	330	raymondlim
adobe/brackets	8974	Wed Sep 10 16:11:26 MDT 2014	redmunds	5	330	redmunds
adobe/brackets	9022	Thu Sep 11 20:25:58 MDT 2014	ingorichter	7	330	ingorichter
adobe/brackets	9041	Fri Sep 12 15:46:18 MDT 2014	raymondlim	1	330	raymondlim
adobe/brackets	9096	Sat Sep 13 08:17:56 MDT 2014	peterflynn	3	330	peterflynn
adobe/brackets	9087	Sat Sep 13 16:37:29 MDT 2014	jeffrybooher	4	330	jeffrybooher
adobe/brackets	9103	Sun Sep 14 19:55:12 MDT 2014	redmunds	2	330	redmunds
adobe/brackets	9080	Sun Sep 14 20:03:27 MDT 2014	redmunds	4	330	redmunds
adobe/brackets	8975	Mon Sep 15 17:06:24 MDT 2014	redmunds	3	330	redmunds
adobe/brackets	8957	Mon Sep 15 18:29:52 MDT 2014	jeffrybooher	2	330	jeffrybooher
adobe/brackets	8998	Mon Sep 15 18:54:16 MDT 2014	jeffrybooher	1	330	jeffrybooher
adobe/brackets	3963	Tue Sep 16 07:10:58 MDT 2014	peterflynn	4	330	peterflynn
adobe/brackets	9111	Tue Sep 16 17:38:51 MDT 2014	redmunds	4	330	redmunds
adobe/brackets	9128	Tue Sep 16 20:33:03 MDT 2014	larz0	5	330	larz0
adobe/brackets	8975	Tue Sep 16 20:39:58 MDT 2014	redmunds	1	330	peterflynn, redmunds
adobe/brackets	9019	Wed Sep 17 00:11:41 MDT 2014	jeffrybooher	4	330	jeffrybooher
adobe/brackets	8973	Wed Sep 17 01:23:48 MDT 2014	redmunds	3	330	redmunds
adobe/brackets	9142	Wed Sep 17 08:10:29 MDT 2014	jeffrybooher	2	330	jeffrybooher
adobe/brackets	9002	Wed Sep 17 18:20:13 MDT 2014	peterflynn	4	330	peterflynn
adobe/brackets	9143	Wed Sep 17 22:01:15 MDT 2014	redmunds	3	330	redmunds
adobe/brackets	9137	Wed Sep 17 22:44:16 MDT 2014	redmunds	2	330	redmunds
adobe/brackets	9114	Wed Sep 17 22:46:03 MDT 2014	jeffrybooher	2	330	jeffrybooher
adobe/brackets	9044	Thu Sep 18 01:18:28 MDT 2014	jeffrybooher	1	330	jeffrybooher
adobe/brackets	9032	Thu Sep 18 18:11:50 MDT 2014	peterflynn	4	330	peterflynn
adobe/brackets	8973	Thu Sep 18 18:12:14 MDT 2014	peterflynn	1	330	peterflynn, redmunds
adobe/brackets	9146	Thu Sep 18 22:25:31 MDT 2014	raymondlim	4	330	raymondlim
adobe/brackets	9114	Fri Sep 19 01:39:02 MDT 2014	jeffrybooher	1	330	jeffrybooher, ingorichter
adobe/brackets	9173	Fri Sep 19 13:19:15 MDT 2014	pantkowiak	177	330	pantkowiak
adobe/brackets	9171	Fri Sep 19 13:20:33 MDT 2014	pantkowiak	1	330	pantkowiak
adobe/brackets	9170	Fri Sep 19 13:21:15 MDT 2014	pantkowiak	1	330	pantkowiak
adobe/brackets	9174	Fri Sep 19 13:23:36 MDT 2014	pantkowiak	1	330	pantkowiak
adobe/brackets	9175	Fri Sep 19 13:29:47 MDT 2014	pantkowiak	1	330	pantkowiak
adobe/brackets	4343	Fri Sep 19 15:01:49 MDT 2014	dangoor	6	330	dangoor
adobe/brackets	4693	Fri Sep 19 15:02:11 MDT 2014	dangoor	1	330	peterflynn, jeffrybooher, dangoor
adobe/brackets	9169	Fri Sep 19 17:17:57 MDT 2014	jeffrybooher	5	330	jeffrybooher
adobe/brackets	9037	Sat Sep 20 00:25:03 MDT 2014	peterflynn	2	330	peterflynn
adobe/brackets	9161	Sat Sep 20 00:28:22 MDT 2014	raymondlim	5	330	raymondlim
adobe/brackets	9183	Sat Sep 20 14:40:18 MDT 2014	larz0	6	330	larz0
adobe/brackets	9031	Mon Sep 22 17:05:07 MDT 2014	jeffrybooher	5	330	jeffrybooher
adobe/brackets	9055	Mon Sep 22 18:37:35 MDT 2014	dangoor	6	330	dangoor
adobe/brackets	9124	Mon Sep 22 18:55:54 MDT 2014	larz0	2	330	larz0
adobe/brackets	9205	Mon Sep 22 21:44:50 MDT 2014	dangoor	3	330	dangoor
adobe/brackets	9206	Mon Sep 22 21:48:47 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9210	Tue Sep 23 05:39:35 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9214	Tue Sep 23 05:39:52 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9216	Tue Sep 23 05:56:44 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9217	Tue Sep 23 06:26:17 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9163	Tue Sep 23 16:15:39 MDT 2014	peterflynn	4	330	peterflynn
adobe/brackets	9204	Tue Sep 23 16:16:35 MDT 2014	raymondlim	4	330	raymondlim
adobe/brackets	9225	Tue Sep 23 16:32:15 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9227	Tue Sep 23 17:10:05 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9207	Tue Sep 23 17:10:22 MDT 2014	peterflynn	2	330	peterflynn
adobe/brackets	8788	Tue Sep 23 17:11:43 MDT 2014	dangoor	2	330	dangoor
adobe/brackets	9017	Tue Sep 23 17:12:16 MDT 2014	peterflynn	3	330	peterflynn
adobe/brackets	9218	Tue Sep 23 17:17:15 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9228	Tue Sep 23 17:41:26 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9230	Tue Sep 23 17:59:57 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9232	Tue Sep 23 18:08:08 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9234	Tue Sep 23 18:48:36 MDT 2014	larz0	6	330	larz0
adobe/brackets	9199	Tue Sep 23 19:22:40 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9241	Tue Sep 23 21:47:23 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9244	Wed Sep 24 02:05:37 MDT 2014	larz0	3	330	larz0
adobe/brackets	9234	Wed Sep 24 05:55:14 MDT 2014	dangoor	1	330	larz0, dangoor
adobe/brackets	8872	Wed Sep 24 16:24:27 MDT 2014	ingorichter	8	330	ingorichter
adobe/brackets	9259	Wed Sep 24 17:54:40 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9262	Wed Sep 24 18:46:01 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9260	Wed Sep 24 18:53:54 MDT 2014	redmunds	4	330	redmunds
adobe/brackets	9264	Wed Sep 24 18:58:30 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9215	Wed Sep 24 19:23:11 MDT 2014	jeffrybooher	4	330	jeffrybooher
adobe/brackets	9269	Wed Sep 24 21:54:05 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	8330	Wed Sep 24 23:22:01 MDT 2014	pthiess	18	330	pthiess
adobe/brackets	5468	Thu Sep 25 01:24:35 MDT 2014	julieyuan	11	330	julieyuan, jeffkenton
adobe/brackets	9276	Thu Sep 25 01:25:36 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	8955	Thu Sep 25 01:31:33 MDT 2014	julieyuan	2	330	julieyuan
adobe/brackets	9275	Thu Sep 25 16:37:30 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9197	Thu Sep 25 17:56:23 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9278	Thu Sep 25 18:49:54 MDT 2014	peterflynn	3	330	peterflynn
adobe/brackets	9255	Thu Sep 25 19:33:19 MDT 2014	njx	7	330	njx
adobe/brackets	9277	Thu Sep 25 21:40:54 MDT 2014	redmunds	5	330	redmunds
adobe/brackets	9293	Fri Sep 26 16:34:29 MDT 2014	redmunds	2	330	redmunds
adobe/brackets	9300	Fri Sep 26 16:35:14 MDT 2014	peterflynn	3	330	peterflynn
adobe/brackets	9312	Fri Sep 26 16:54:12 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	7676	Fri Sep 26 17:44:02 MDT 2014	jeffrybooher	5	330	jeffrybooher
adobe/brackets	9319	Fri Sep 26 21:47:19 MDT 2014	redmunds	4	330	redmunds
adobe/brackets	9331	Fri Sep 26 23:15:20 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	9337	Sat Sep 27 14:36:16 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9340	Sat Sep 27 14:49:29 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9342	Sat Sep 27 15:25:04 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9343	Sat Sep 27 16:29:57 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9344	Sat Sep 27 16:40:38 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9349	Sun Sep 28 02:57:43 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9252	Mon Sep 29 17:07:09 MDT 2014	peterflynn	3	330	peterflynn
adobe/brackets	9303	Mon Sep 29 17:09:54 MDT 2014	peterflynn	2	330	peterflynn
adobe/brackets	9200	Mon Sep 29 18:35:03 MDT 2014	redmunds	3	330	redmunds
adobe/brackets	9201	Mon Sep 29 18:36:19 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	9359	Mon Sep 29 19:30:48 MDT 2014	larz0	5	330	larz0
adobe/brackets	9364	Mon Sep 29 22:15:53 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9366	Mon Sep 29 22:45:50 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9367	Mon Sep 29 23:14:04 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9370	Tue Sep 30 00:03:52 MDT 2014	dangoor	1	330	dangoor
adobe/brackets	9328	Tue Sep 30 12:38:59 MDT 2014	peterflynn	3	330	peterflynn
adobe/brackets	9196	Tue Sep 30 15:22:18 MDT 2014	redmunds	3	330	redmunds
adobe/brackets	9352	Tue Sep 30 16:59:49 MDT 2014	julieyuan	7	330	julieyuan
adobe/brackets	8797	Tue Sep 30 17:15:22 MDT 2014	raymondlim	6	330	raymondlim
adobe/brackets	9368	Tue Sep 30 19:00:30 MDT 2014	jeffrybooher	6	330	jeffrybooher
adobe/brackets	9380	Tue Sep 30 21:32:05 MDT 2014	jeffrybooher	5	330	jeffrybooher
adobe/brackets	9291	Tue Sep 30 22:06:15 MDT 2014	jeffrybooher	2	330	jeffrybooher
adobe/brackets	9327	Wed Oct 01 01:33:08 MDT 2014	peterflynn	3	330	peterflynn
adobe/brackets	9358	Wed Oct 01 01:45:59 MDT 2014	peterflynn	1	330	peterflynn
adobe/brackets	9316	Wed Oct 01 01:47:28 MDT 2014	jeffrybooher	4	330	jeffrybooher
adobe/brackets	9248	Wed Oct 01 17:38:26 MDT 2014	redmunds	4	330	redmunds
adobe/brackets	3404	Wed Oct 01 20:05:53 MDT 2014	redmunds	4	330	redmunds
adobe/brackets	6966	Thu Oct 02 17:47:03 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	8969	Thu Oct 02 17:54:48 MDT 2014	redmunds	1	330	redmunds, jeffrybooher
adobe/brackets	9251	Thu Oct 02 18:00:27 MDT 2014	redmunds	2	330	redmunds
adobe/brackets	8958	Thu Oct 02 18:44:29 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	9404	Thu Oct 02 23:16:18 MDT 2014	larz0	6	330	larz0
adobe/brackets	9400	Fri Oct 03 16:54:14 MDT 2014	raymondlim	4	330	raymondlim
adobe/brackets	9393	Fri Oct 03 17:29:25 MDT 2014	larz0	6	330	larz0
adobe/brackets	9313	Fri Oct 03 17:36:58 MDT 2014	redmunds	2	330	redmunds
adobe/brackets	9301	Fri Oct 03 17:42:31 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	7113	Fri Oct 03 17:53:36 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	9418	Fri Oct 03 18:46:21 MDT 2014	njx	8	330	njx
adobe/brackets	9424	Tue Oct 07 21:13:42 MDT 2014	redmunds	2	330	redmunds
adobe/brackets	9404	Tue Oct 07 21:52:51 MDT 2014	larz0	1	330	raymondlim, larz0
adobe/brackets	9442	Tue Oct 07 22:05:25 MDT 2014	raymondlim	4	330	raymondlim
adobe/brackets	8953	Wed Oct 08 17:01:04 MDT 2014	jasonsanjose	9	330	jasonsanjose
adobe/brackets	9486	Thu Oct 09 17:29:20 MDT 2014	jeffrybooher	7	330	jeffrybooher
adobe/brackets	9496	Thu Oct 09 22:58:43 MDT 2014	raymondlim	3	330	raymondlim
adobe/brackets	9510	Fri Oct 10 00:15:46 MDT 2014	dangoor	2	330	dangoor
adobe/brackets	9511	Fri Oct 10 22:51:34 MDT 2014	peterflynn	5	330	peterflynn
adobe/brackets	9439	Mon Oct 13 15:15:55 MDT 2014	dangoor	5	330	dangoor
adobe/brackets	8768	Mon Oct 13 17:00:21 MDT 2014	redmunds	3	330	redmunds
adobe/brackets	9362	Wed Oct 15 20:14:52 MDT 2014	jeffrybooher	2	330	jeffrybooher
adobe/brackets	7921	Wed Oct 15 20:47:43 MDT 2014	larz0	7	330	larz0
adobe/brackets	7223	Thu Oct 16 00:52:01 MDT 2014	redmunds	3	330	redmunds
adobe/brackets	9408	Thu Oct 16 04:15:00 MDT 2014	ingorichter	10	330	ingorichter
adobe/brackets	9451	Thu Oct 16 08:41:15 MDT 2014	peterflynn	7	330	peterflynn
adobe/brackets	9545	Fri Oct 17 23:02:00 MDT 2014	larz0	7	330	larz0
adobe/brackets	9597	Sun Oct 19 01:28:45 MDT 2014	jeffrybooher	5	330	jeffrybooher
adobe/brackets	9233	Mon Oct 20 15:29:52 MDT 2014	redmunds	3	330	redmunds
adobe/brackets	9576	Mon Oct 20 15:43:50 MDT 2014	redmunds	1	330	redmunds
adobe/brackets	9597	Mon Oct 20 16:10:31 MDT 2014	jeffrybooher	2	330	peterflynn, jeffrybooher
adobe/brackets	9377	Mon Oct 20 22:30:47 MDT 2014	larz0	1	330	larz0
