project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
adobe/brackets	657	Tue Apr 17 20:42:12 MDT 2012	raymondlim	5	853	raymondlim
adobe/brackets	666	Tue Apr 17 23:57:58 MDT 2012	peterflynn	3	853	peterflynn
adobe/brackets	632	Wed Apr 18 17:23:49 MDT 2012	gruehle	8	853	gruehle
adobe/brackets	613	Wed Apr 18 21:57:42 MDT 2012	peterflynn	5	853	peterflynn
adobe/brackets	645	Wed Apr 18 22:45:17 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	679	Thu Apr 19 00:36:18 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	649	Thu Apr 19 01:08:29 MDT 2012	tvoliter	9	853	tvoliter
adobe/brackets	660	Thu Apr 19 16:36:18 MDT 2012	njx	4	853	njx
adobe/brackets	636	Thu Apr 19 16:53:00 MDT 2012	raymondlim	5	853	raymondlim
adobe/brackets	530	Thu Apr 19 17:37:37 MDT 2012	pthiess	4	853	pthiess
adobe/brackets	690	Thu Apr 19 20:57:44 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	693	Thu Apr 19 23:44:59 MDT 2012	tvoliter	6	853	tvoliter
adobe/brackets	673	Fri Apr 20 22:54:48 MDT 2012	njx	4	853	njx
adobe/brackets	686	Fri Apr 20 23:00:25 MDT 2012	njx	1	853	njx
adobe/brackets	689	Sat Apr 21 00:17:58 MDT 2012	peterflynn	3	853	peterflynn
adobe/brackets	676	Sat Apr 21 00:23:19 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	698	Sat Apr 21 01:33:59 MDT 2012	njx	3	853	njx
adobe/brackets	628	Mon Apr 23 16:41:41 MDT 2012	raymondlim	4	853	raymondlim
adobe/brackets	717	Tue Apr 24 17:22:28 MDT 2012	jasonsanjose	8	853	jasonsanjose
adobe/brackets	711	Tue Apr 24 17:29:27 MDT 2012	peterflynn	4	853	peterflynn
adobe/brackets	631	Tue Apr 24 17:41:59 MDT 2012	njx	2	853	njx
adobe/brackets	639	Tue Apr 24 17:43:01 MDT 2012	njx	2	853	njx
adobe/brackets	725	Tue Apr 24 18:42:27 MDT 2012	gruehle	8	853	gruehle
adobe/brackets	692	Tue Apr 24 18:54:50 MDT 2012	njx	2	853	njx
adobe/brackets	687	Tue Apr 24 21:36:22 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	695	Tue Apr 24 22:12:09 MDT 2012	gruehle	3	853	gruehle
adobe/brackets	688	Tue Apr 24 22:46:16 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	575	Wed Apr 25 00:44:13 MDT 2012	raymondlim	3	853	raymondlim
adobe/brackets	467	Wed Apr 25 00:44:26 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	721	Wed Apr 25 06:10:14 MDT 2012	raymondlim	5	853	raymondlim
adobe/brackets	642	Wed Apr 25 20:35:27 MDT 2012	jasonsanjose	8	853	jasonsanjose
adobe/brackets	707	Wed Apr 25 22:37:42 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	719	Thu Apr 26 00:07:05 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	707	Thu Apr 26 00:12:39 MDT 2012	peterflynn	1	853	peterflynn, njx
adobe/brackets	746	Thu Apr 26 00:52:58 MDT 2012	gruehle	8	853	gruehle
adobe/brackets	728	Thu Apr 26 04:26:49 MDT 2012	jasonsanjose	5	853	jasonsanjose
adobe/brackets	659	Fri Apr 27 22:05:53 MDT 2012	raymondlim	4	853	raymondlim
adobe/brackets	750	Fri Apr 27 22:29:20 MDT 2012	jasonsanjose	6	853	jasonsanjose
adobe/brackets	748	Sat Apr 28 00:31:13 MDT 2012	gruehle	4	853	gruehle
adobe/brackets	624	Mon Apr 30 15:56:52 MDT 2012	redmunds	9	853	redmunds
adobe/brackets	758	Mon Apr 30 21:43:52 MDT 2012	redmunds	7	853	redmunds
adobe/brackets	751	Tue May 01 17:08:32 MDT 2012	njx	3	853	njx
adobe/brackets	320	Tue May 01 23:19:15 MDT 2012	peterflynn	3	853	peterflynn
adobe/brackets	767	Tue May 01 23:19:30 MDT 2012	njx	2	853	njx
adobe/brackets	307	Tue May 01 23:20:23 MDT 2012	njx	1	853	njx
adobe/brackets	459	Tue May 01 23:21:28 MDT 2012	njx	1	853	njx
adobe/brackets	421	Wed May 02 01:31:29 MDT 2012	njx	1	853	njx
adobe/brackets	650	Wed May 02 22:24:22 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	732	Wed May 02 22:37:00 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	772	Wed May 02 22:47:57 MDT 2012	gruehle	3	853	gruehle
adobe/brackets	770	Wed May 02 22:48:21 MDT 2012	gruehle	1	853	gruehle
adobe/brackets	755	Thu May 03 14:56:16 MDT 2012	mikechambers	585	853	mikechambers
adobe/brackets	759	Thu May 03 17:14:12 MDT 2012	jasonsanjose	5	853	jasonsanjose
adobe/brackets	768	Thu May 03 18:38:07 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	683	Thu May 03 19:01:35 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	738	Fri May 04 19:59:14 MDT 2012	joelrbrandt	11	853	joelrbrandt
adobe/brackets	765	Sat May 05 00:18:36 MDT 2012	pthiess	6	853	pthiess
adobe/brackets	814	Sat May 05 18:39:46 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	807	Sun May 06 07:07:51 MDT 2012	ryanstewart	12	853	ryanstewart
adobe/brackets	674	Tue May 08 08:09:27 MDT 2012	ryanstewart	2	853	ryanstewart
adobe/brackets	789	Tue May 08 18:05:32 MDT 2012	njx	3	853	njx
adobe/brackets	735	Tue May 08 19:16:12 MDT 2012	tvoliter	10	853	tvoliter
adobe/brackets	835	Tue May 08 20:01:09 MDT 2012	adrocknaphobia	163	853	adrocknaphobia
adobe/brackets	836	Tue May 08 20:21:58 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	839	Tue May 08 21:19:56 MDT 2012	adrocknaphobia	5	853	adrocknaphobia
adobe/brackets	748	Tue May 08 23:09:16 MDT 2012	gruehle	2	853	gruehle
adobe/brackets	619	Wed May 09 18:13:13 MDT 2012	pthiess	6	853	pthiess
adobe/brackets	811	Wed May 09 22:18:46 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	766	Wed May 09 23:20:46 MDT 2012	pthiess	3	853	pthiess
adobe/brackets	709	Wed May 09 23:29:58 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	703	Wed May 09 23:34:25 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	627	Thu May 10 01:23:33 MDT 2012	pthiess	2	853	pthiess
adobe/brackets	654	Thu May 10 01:26:59 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	656	Thu May 10 01:30:37 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	662	Thu May 10 01:39:30 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	664	Thu May 10 01:43:48 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	670	Thu May 10 01:47:57 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	675	Thu May 10 01:59:31 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	696	Thu May 10 02:02:24 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	699	Thu May 10 02:09:18 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	706	Thu May 10 02:13:04 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	712	Thu May 10 02:19:30 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	726	Thu May 10 02:24:40 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	780	Thu May 10 02:26:39 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	797	Thu May 10 02:33:37 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	801	Thu May 10 02:52:41 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	802	Thu May 10 02:56:53 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	805	Thu May 10 02:59:32 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	806	Thu May 10 03:18:38 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	819	Thu May 10 03:21:37 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	829	Thu May 10 03:26:14 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	828	Thu May 10 03:26:37 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	788	Thu May 10 05:31:57 MDT 2012	njx	3	853	njx
adobe/brackets	830	Thu May 10 17:55:34 MDT 2012	jasonsanjose	6	853	jasonsanjose
adobe/brackets	741	Thu May 10 17:56:09 MDT 2012	jasonsanjose	2	853	jasonsanjose
adobe/brackets	838	Thu May 10 18:56:14 MDT 2012	gruehle	6	853	gruehle
adobe/brackets	862	Thu May 10 21:48:21 MDT 2012	peterflynn	4	853	peterflynn
adobe/brackets	408	Thu May 10 22:26:37 MDT 2012	redmunds	8	853	redmunds
adobe/brackets	848	Fri May 11 19:09:34 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	854	Fri May 11 19:57:37 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	800	Fri May 11 20:04:06 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	776	Fri May 11 20:10:58 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	752	Fri May 11 21:53:52 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	875	Mon May 14 16:38:09 MDT 2012	garthdb	314	853	garthdb
adobe/brackets	875	Mon May 14 18:28:10 MDT 2012	garthdb	1	853	garthdb, ryanstewart
adobe/brackets	884	Mon May 14 21:09:30 MDT 2012	pthiess	2	853	pthiess
adobe/brackets	827	Tue May 15 20:21:06 MDT 2012	redmunds	8	853	redmunds
adobe/brackets	893	Thu May 17 03:02:47 MDT 2012	raymondlim	9	853	raymondlim
adobe/brackets	785	Thu May 17 22:31:43 MDT 2012	redmunds	5	853	redmunds
adobe/brackets	866	Fri May 18 23:46:27 MDT 2012	mikechambers	13	853	mikechambers
adobe/brackets	852	Mon May 21 18:44:56 MDT 2012	ryanstewart	6	853	ryanstewart
adobe/brackets	913	Tue May 22 01:47:16 MDT 2012	njx	5	853	njx
adobe/brackets	733	Tue May 22 18:23:44 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	891	Tue May 22 19:08:02 MDT 2012	njx	4	853	njx
adobe/brackets	929	Wed May 23 20:23:14 MDT 2012	mikechambers	5	853	mikechambers
adobe/brackets	902	Thu May 24 18:55:22 MDT 2012	peterflynn	3	853	peterflynn
adobe/brackets	907	Thu May 24 18:59:23 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	674	Thu May 24 19:04:18 MDT 2012	peterflynn	1	853	peterflynn, ryanstewart
adobe/brackets	905	Tue May 29 16:07:41 MDT 2012	redmunds	7	853	redmunds
adobe/brackets	925	Tue May 29 18:38:55 MDT 2012	pthiess	3	853	pthiess
adobe/brackets	832	Tue May 29 18:46:44 MDT 2012	pthiess	2	853	pthiess
adobe/brackets	837	Tue May 29 18:52:49 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	892	Tue May 29 19:06:00 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	903	Tue May 29 19:09:06 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	904	Tue May 29 19:13:55 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	915	Tue May 29 19:19:14 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	917	Tue May 29 19:32:34 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	919	Tue May 29 19:41:15 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	921	Tue May 29 19:47:16 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	918	Tue May 29 23:25:42 MDT 2012	tvoliter	11	853	tvoliter
adobe/brackets	831	Wed May 30 17:09:37 MDT 2012	jrowny	351	853	jrowny
adobe/brackets	948	Thu May 31 04:58:53 MDT 2012	redmunds	7	853	redmunds
adobe/brackets	956	Thu May 31 16:31:32 MDT 2012	jasonsanjose	8	853	jasonsanjose
adobe/brackets	952	Thu May 31 18:49:25 MDT 2012	peterflynn	3	853	peterflynn
adobe/brackets	951	Thu May 31 18:49:58 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	955	Fri Jun 01 00:43:56 MDT 2012	njx	3	853	njx
adobe/brackets	883	Fri Jun 01 18:43:42 MDT 2012	peterflynn	3	853	peterflynn
adobe/brackets	960	Fri Jun 01 19:12:27 MDT 2012	mikechambers	6	853	mikechambers
adobe/brackets	723	Fri Jun 01 19:27:11 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	861	Fri Jun 01 20:49:46 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	974	Fri Jun 01 21:29:22 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	860	Sat Jun 02 00:50:28 MDT 2012	gruehle	6	853	gruehle
adobe/brackets	968	Sat Jun 02 00:59:52 MDT 2012	jasonsanjose	7	853	jasonsanjose
adobe/brackets	931	Sat Jun 02 01:46:33 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	964	Sat Jun 02 04:06:42 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	983	Sat Jun 02 04:28:50 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	870	Sat Jun 02 04:32:32 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	984	Sun Jun 03 18:21:35 MDT 2012	njx	4	853	njx
adobe/brackets	989	Sun Jun 03 21:41:47 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	957	Sun Jun 03 21:49:24 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	935	Mon Jun 04 03:11:01 MDT 2012	pthiess	3	853	pthiess
adobe/brackets	996	Mon Jun 04 21:06:52 MDT 2012	smartyp	413	853	smartyp
adobe/brackets	999	Tue Jun 05 20:02:07 MDT 2012	njx	4	853	njx
adobe/brackets	934	Tue Jun 05 21:31:19 MDT 2012	jasonsanjose	5	853	jasonsanjose
adobe/brackets	975	Wed Jun 06 23:44:58 MDT 2012	pthiess	4	853	pthiess
adobe/brackets	981	Wed Jun 06 23:54:02 MDT 2012	njx	5	853	njx
adobe/brackets	993	Fri Jun 08 21:55:38 MDT 2012	raymondlim	8	853	raymondlim
adobe/brackets	1018	Sat Jun 09 02:38:54 MDT 2012	jrowny	16	853	jrowny
adobe/brackets	933	Mon Jun 11 16:27:57 MDT 2012	raymondlim	4	853	raymondlim
adobe/brackets	1022	Mon Jun 11 17:06:43 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	561	Tue Jun 12 05:40:13 MDT 2012	raymondlim	2	853	raymondlim
adobe/brackets	971	Tue Jun 12 17:20:38 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	601	Tue Jun 12 19:03:04 MDT 2012	njx	4	853	njx
adobe/brackets	600	Tue Jun 12 19:03:58 MDT 2012	njx	1	853	njx
adobe/brackets	1015	Tue Jun 12 22:07:21 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	1025	Tue Jun 12 23:02:49 MDT 2012	redmunds	7	853	redmunds
adobe/brackets	1026	Tue Jun 12 23:03:29 MDT 2012	redmunds	1	853	redmunds
adobe/brackets	1035	Wed Jun 13 18:37:20 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	608	Wed Jun 13 18:46:51 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	179	Wed Jun 13 20:48:46 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	777	Wed Jun 13 21:04:23 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	1002	Wed Jun 13 23:32:31 MDT 2012	njx	3	853	njx
adobe/brackets	966	Thu Jun 14 19:27:20 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	1030	Thu Jun 14 20:15:47 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	159	Thu Jun 14 20:35:32 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	994	Thu Jun 14 21:34:13 MDT 2012	pthiess	3	853	pthiess
adobe/brackets	995	Thu Jun 14 21:36:15 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	997	Thu Jun 14 21:45:25 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1006	Thu Jun 14 22:07:22 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1016	Thu Jun 14 22:14:13 MDT 2012	pthiess	2	853	pthiess
adobe/brackets	803	Thu Jun 14 22:21:24 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	791	Mon Jun 18 18:16:37 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	1034	Mon Jun 18 18:38:33 MDT 2012	gruehle	8	853	gruehle
adobe/brackets	1046	Tue Jun 19 01:02:28 MDT 2012	redmunds	6	853	redmunds
adobe/brackets	1063	Tue Jun 19 17:18:38 MDT 2012	njx	4	853	njx
adobe/brackets	1054	Tue Jun 19 17:51:27 MDT 2012	pthiess	2	853	pthiess
adobe/brackets	961	Tue Jun 19 20:48:06 MDT 2012	tvoliter	10	853	tvoliter
adobe/brackets	1072	Wed Jun 20 00:00:36 MDT 2012	njx	2	853	njx
adobe/brackets	978	Wed Jun 20 00:17:47 MDT 2012	njx	1	853	njx
adobe/brackets	1013	Wed Jun 20 00:43:07 MDT 2012	njx	2	853	njx
adobe/brackets	1073	Wed Jun 20 00:43:51 MDT 2012	njx	1	853	njx
adobe/brackets	1070	Wed Jun 20 03:14:04 MDT 2012	redmunds	8	853	redmunds
adobe/brackets	1051	Wed Jun 20 19:34:10 MDT 2012	tvoliter	4	853	tvoliter
adobe/brackets	977	Wed Jun 20 20:14:22 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	1081	Thu Jun 21 00:29:47 MDT 2012	jasonsanjose	8	853	jasonsanjose
adobe/brackets	1078	Thu Jun 21 16:39:55 MDT 2012	njx	1	853	njx
adobe/brackets	1080	Thu Jun 21 18:37:30 MDT 2012	tvoliter	5	853	tvoliter
adobe/brackets	890	Thu Jun 21 19:20:34 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	992	Thu Jun 21 19:49:57 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	959	Thu Jun 21 19:54:50 MDT 2012	mikechambers	9	853	mikechambers
adobe/brackets	954	Thu Jun 21 19:56:16 MDT 2012	mikechambers	1	853	mikechambers
adobe/brackets	1101	Thu Jun 21 22:52:04 MDT 2012	rwaldron	679	853	rwaldron
adobe/brackets	1069	Thu Jun 21 23:36:40 MDT 2012	tvoliter	5	853	tvoliter
adobe/brackets	1057	Fri Jun 22 03:35:17 MDT 2012	raymondlim	7	853	raymondlim
adobe/brackets	924	Fri Jun 22 19:45:50 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	1108	Fri Jun 22 22:41:47 MDT 2012	tvoliter	4	853	tvoliter
adobe/brackets	1004	Fri Jun 22 22:49:51 MDT 2012	tvoliter	4	853	tvoliter
adobe/brackets	1056	Sat Jun 23 00:01:31 MDT 2012	tvoliter	2	853	tvoliter
adobe/brackets	1111	Sun Jun 24 02:19:47 MDT 2012	pthiess	3	853	pthiess
adobe/brackets	1142	Mon Jun 25 23:04:47 MDT 2012	adrocknaphobia	17	853	adrocknaphobia
adobe/brackets	1132	Tue Jun 26 00:43:37 MDT 2012	raymondlim	9	853	raymondlim
adobe/brackets	1145	Tue Jun 26 04:57:03 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	1146	Tue Jun 26 05:17:48 MDT 2012	kylobite	530	853	kylobite
adobe/brackets	1148	Tue Jun 26 08:26:22 MDT 2012	antontrollback	781	853	antontrollback
adobe/brackets	1158	Tue Jun 26 16:47:55 MDT 2012	mikechambers	7	853	mikechambers
adobe/brackets	1154	Tue Jun 26 18:28:48 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	1155	Tue Jun 26 18:30:07 MDT 2012	raymondlim	6	853	raymondlim
adobe/brackets	1163	Tue Jun 26 20:33:12 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	1164	Wed Jun 27 06:54:48 MDT 2012	jonnycundall	710	853	jonnycundall
adobe/brackets	1147	Wed Jun 27 08:13:22 MDT 2012	kylobite	18	853	kylobite
adobe/brackets	1167	Wed Jun 27 13:46:29 MDT 2012	joelrbrandt	17	853	joelrbrandt
adobe/brackets	1162	Wed Jun 27 16:26:07 MDT 2012	jasonsanjose	11	853	jasonsanjose
adobe/brackets	1170	Wed Jun 27 17:04:02 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	1141	Wed Jun 27 17:38:18 MDT 2012	raymondlim	5	853	raymondlim
adobe/brackets	1039	Wed Jun 27 22:57:14 MDT 2012	pthiess	4	853	pthiess
adobe/brackets	1045	Wed Jun 27 23:05:55 MDT 2012	pthiess	2	853	pthiess
adobe/brackets	1064	Wed Jun 27 23:16:53 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1104	Wed Jun 27 23:27:49 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1106	Wed Jun 27 23:32:12 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1115	Wed Jun 27 23:53:12 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1139	Thu Jun 28 00:20:44 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1113	Thu Jun 28 00:51:36 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1183	Thu Jun 28 18:19:29 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1188	Thu Jun 28 20:48:36 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	1121	Thu Jun 28 22:03:21 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1151	Thu Jun 28 22:39:55 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1153	Thu Jun 28 22:49:20 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1096	Thu Jun 28 23:14:56 MDT 2012	jasonsanjose	7	853	jasonsanjose
adobe/brackets	1150	Fri Jun 29 00:39:56 MDT 2012	joelrbrandt	13	853	joelrbrandt
adobe/brackets	1194	Fri Jun 29 16:17:01 MDT 2012	jasonsanjose	5	853	jasonsanjose
adobe/brackets	932	Fri Jun 29 21:14:57 MDT 2012	raymondlim	5	853	raymondlim
adobe/brackets	1140	Fri Jun 29 22:26:05 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1149	Fri Jun 29 22:33:04 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1160	Fri Jun 29 22:34:19 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1159	Sun Jul 01 08:56:07 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	1209	Mon Jul 02 06:12:59 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	1202	Mon Jul 09 16:38:59 MDT 2012	gruehle	11	853	gruehle
adobe/brackets	1213	Mon Jul 09 16:42:04 MDT 2012	gruehle	5	853	gruehle
adobe/brackets	1190	Mon Jul 09 21:54:33 MDT 2012	tvoliter	4	853	tvoliter
adobe/brackets	1221	Tue Jul 10 16:19:12 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	1161	Tue Jul 10 17:39:25 MDT 2012	gruehle	3	853	gruehle
adobe/brackets	1186	Tue Jul 10 18:01:46 MDT 2012	joelrbrandt	9	853	joelrbrandt
adobe/brackets	1207	Tue Jul 10 21:14:09 MDT 2012	redmunds	11	853	redmunds
adobe/brackets	1068	Tue Jul 10 22:25:11 MDT 2012	redmunds	3	853	redmunds
adobe/brackets	1212	Wed Jul 11 14:46:23 MDT 2012	damien-list	711	853	damien-list
adobe/brackets	1200	Wed Jul 11 21:50:40 MDT 2012	gruehle	7	853	gruehle
adobe/brackets	1137	Thu Jul 12 19:33:33 MDT 2012	raymondlim	6	853	raymondlim
adobe/brackets	1242	Thu Jul 12 21:06:00 MDT 2012	adrocknaphobia	7	853	adrocknaphobia
adobe/brackets	1136	Fri Jul 13 22:02:56 MDT 2012	gruehle	4	853	gruehle
adobe/brackets	926	Fri Jul 13 23:25:37 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	1258	Mon Jul 16 17:00:29 MDT 2012	raymondlim	6	853	raymondlim
adobe/brackets	1180	Mon Jul 16 18:36:27 MDT 2012	danilocelic	508	853	danilocelic
adobe/brackets	1210	Tue Jul 17 16:27:22 MDT 2012	redmunds	8	853	redmunds
adobe/brackets	1260	Tue Jul 17 16:33:35 MDT 2012	redmunds	2	853	redmunds
adobe/brackets	1196	Tue Jul 17 17:44:27 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	1218	Tue Jul 17 18:02:43 MDT 2012	pthiess	2	853	pthiess
adobe/brackets	1226	Tue Jul 17 18:08:13 MDT 2012	pthiess	2	853	pthiess
adobe/brackets	1248	Tue Jul 17 18:12:44 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1255	Tue Jul 17 18:25:33 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	1214	Tue Jul 17 18:25:47 MDT 2012	pthiess	2	853	pthiess
adobe/brackets	1265	Tue Jul 17 18:50:46 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	1240	Tue Jul 17 20:13:03 MDT 2012	redmunds	4	853	redmunds
adobe/brackets	1266	Tue Jul 17 22:57:57 MDT 2012	redmunds	1	853	redmunds
adobe/brackets	1111	Tue Jul 17 23:53:12 MDT 2012	pthiess	3	853	pthiess
adobe/brackets	1120	Wed Jul 18 17:30:08 MDT 2012	raymondlim	5	853	raymondlim
adobe/brackets	1117	Wed Jul 18 22:15:03 MDT 2012	raymondlim	5	853	raymondlim
adobe/brackets	1272	Wed Jul 18 22:31:19 MDT 2012	raymondlim	1	853	raymondlim
adobe/brackets	1271	Wed Jul 18 22:31:59 MDT 2012	raymondlim	1	853	raymondlim
adobe/brackets	1278	Thu Jul 19 00:42:00 MDT 2012	peterflynn	3	853	peterflynn
adobe/brackets	1270	Thu Jul 19 15:24:13 MDT 2012	redmunds	4	853	redmunds
adobe/brackets	1123	Thu Jul 19 19:54:13 MDT 2012	redmunds	4	853	redmunds
adobe/brackets	1275	Fri Jul 20 21:33:15 MDT 2012	redmunds	1	853	redmunds
adobe/brackets	1280	Fri Jul 20 23:47:17 MDT 2012	tvoliter	7	853	tvoliter
adobe/brackets	1277	Sat Jul 21 19:54:59 MDT 2012	peterflynn	3	853	peterflynn
adobe/brackets	1028	Sat Jul 21 20:34:16 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	1210	Sun Jul 22 21:23:42 MDT 2012	peterflynn	1	853	peterflynn, redmunds
adobe/brackets	1280	Sun Jul 22 21:47:37 MDT 2012	peterflynn	1	853	peterflynn, tvoliter
adobe/brackets	1099	Sun Jul 22 21:56:35 MDT 2012	peterflynn	1	853	peterflynn
adobe/brackets	1178	Mon Jul 23 20:01:59 MDT 2012	redmunds	3	853	redmunds
adobe/brackets	1168	Mon Jul 23 22:37:12 MDT 2012	pthiess	3	853	pthiess
adobe/brackets	1169	Mon Jul 23 22:42:17 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1171	Mon Jul 23 22:45:59 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1173	Mon Jul 23 22:52:45 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1174	Mon Jul 23 22:58:08 MDT 2012	pthiess	1	853	pthiess
adobe/brackets	1191	Tue Jul 24 01:49:07 MDT 2012	adrocknaphobia	15	853	adrocknaphobia
adobe/brackets	1292	Tue Jul 24 18:06:42 MDT 2012	peterflynn	2	853	peterflynn
adobe/brackets	1198	Wed Jul 25 09:40:44 MDT 2012	denniskehrig	518	853	denniskehrig
